*******************************************************************************
 Revised: April 12, 2021                Venus                           299 / 2
 
 PHYSICAL DATA (updated 2020-Oct-19):
  Vol. Mean Radius (km) =  6051.84+-0.01 Density (g/cm^3)      =  5.204
  Mass x10^23 (kg)      =    48.685      Volume (x10^10 km^3)  = 92.843
  Sidereal rot. period  =   243.018484 d Sid. Rot. Rate (rad/s)= -0.00000029924
  Mean solar day        =   116.7490 d   Equ. gravity  m/s^2   =  8.870
  Mom. of Inertia       =     0.33       Core radius (km)      = ~3200
  Geometric Albedo      =     0.65       Potential Love # k2   = ~0.25
  GM (km^3/s^2)         = 324858.592     Equatorial Radius, Re = 6051.893 km
  GM 1-sigma (km^3/s^2) =    +-0.006     Mass ratio (Sun/Venus)= 408523.72
  Atmos. pressure (bar) =  90            Max. angular diam.    =   60.2"
  Mean Temperature (K)  = 735            Visual mag. V(1,0)    =   -4.40
  Obliquity to orbit    = 177.3 deg      Hill's sphere rad.,Rp =  167.1
  Sidereal orb. per., y =   0.61519726   Orbit speed, km/s     =   35.021
  Sidereal orb. per., d = 224.70079922   Escape speed, km/s    =   10.361
                                 Perihelion  Aphelion    Mean
  Solar Constant (W/m^2)         2759         2614       2650
  Maximum Planetary IR (W/m^2)    153         153         153
  Minimum Planetary IR (W/m^2)    153         153         153
*******************************************************************************
 
 
*******************************************************************************
Ephemeris / WWW_USER Sat May 29 10:41:39 2021 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Venus Barycenter (299)          {source: DE441}
Center body name: Solar System Barycenter (0)     {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2019-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2021-Dec-31 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : (undefined)                                                  
Output units    : KM-S
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
2458494.500000000, A.D. 2019-Jan-11 00:00:00.0000, -9.842434306522797E+07,  4.428937837347010E+07,  6.256778292194745E+06, -1.425312934181565E+01, -3.222487329373347E+01,  3.798652923431138E-01,
2458495.500000000, A.D. 2019-Jan-12 00:00:00.0000, -9.961651080411986E+07,  4.148832735506192E+07,  6.287099769468343E+06, -1.334155388395509E+01, -3.260995150847091E+01,  3.219765957057152E-01,
2458496.500000000, A.D. 2019-Jan-13 00:00:00.0000, -1.007294646380103E+08,  3.865512931788433E+07,  6.312408895653531E+06, -1.241959888722941E+01, -3.296896917485158E+01,  2.638465056649935E-01,
2458497.500000000, A.D. 2019-Jan-14 00:00:00.0000, -1.017623402226280E+08,  3.579204803336159E+07,  6.332686853436625E+06, -1.148801673002445E+01, -3.330164898591721E+01,  2.055222454021397E-01,
2458498.500000000, A.D. 2019-Jan-15 00:00:00.0000, -1.027143385383985E+08,  3.290137026708870E+07,  6.347918910763828E+06, -1.054756706435106E+01, -3.360773600822766E+01,  1.470511508392836E-01,
2458499.500000000, A.D. 2019-Jan-16 00:00:00.0000, -1.035847264889114E+08,  2.998540383778145E+07,  6.358094428742843E+06, -9.599016121219345E+00, -3.388699786262922E+01,  8.848062807418700E-02,
2458500.500000000, A.D. 2019-Jan-17 00:00:00.0000, -1.043728374391935E+08,  2.704647566162189E+07,  6.363206865870481E+06, -8.643136012133221E+00, -3.413922488157617E+01,  2.985811091298984E-02,
2458501.500000000, A.D. 2019-Jan-18 00:00:00.0000, -1.050780716935016E+08,  2.408692978401967E+07,  6.363253778597483E+06, -7.680704027709095E+00, -3.436423024309148E+01, -2.876898144261908E-02,
2458502.500000000, A.D. 2019-Jan-19 00:00:00.0000, -1.056998969124200E+08,  2.110912540081064E+07,  6.358236818245834E+06, -6.712501934204637E+00, -3.456185008131840E+01, -8.735328650764629E-02,
2458503.500000000, A.D. 2019-Jan-20 00:00:00.0000, -1.062378484691192E+08,  1.811543487091327E+07,  6.348161724298015E+06, -5.739315268835812E+00, -3.473194357371823E+01, -1.458475403755735E-01,
2458504.500000000, A.D. 2019-Jan-21 00:00:00.0000, -1.066915297447088E+08,  1.510824172245700E+07,  6.333038314082004E+06, -4.761932634745589E+00, -3.487439300500231E+01, -2.042046192809970E-01,
2458505.500000000, A.D. 2019-Jan-22 00:00:00.0000, -1.070606123626912E+08,  1.208993865438766E+07,  6.312880468879875E+06, -3.781144996473205E+00, -3.498910380791905E+01, -2.623775808158548E-01,
2458506.500000000, A.D. 2019-Jan-23 00:00:00.0000, -1.073448363625953E+08,  9.062925535543401E+06,  6.287706116491952E+06, -2.797744976758052E+00, -3.507600458104982E+01, -3.203197047532189E-01,
2458507.500000000, A.D. 2019-Jan-24 00:00:00.0000, -1.075440103129422E+08,  6.029607403179654E+06,  6.257537210292349E+06, -1.812526155497727E+00, -3.513504708380037E+01, -3.779845334338283E-01,
2458508.500000000, A.D. 2019-Jan-25 00:00:00.0000, -1.076580113637616E+08,  2.992392462904214E+06,  6.222399704815574E+06, -8.262823716650031E-01, -3.516620620880692E+01, -4.353259116720594E-01,
2458509.500000000, A.D. 2019-Jan-26 00:00:00.0000, -1.076867852389514E+08, -4.630990803687181E+04,  6.182323527917544E+06,  1.601929710261266E-01, -3.516947993200966E+01, -4.922980261390926E-01,
2458510.500000000, A.D. 2019-Jan-27 00:00:00.0000, -1.076303461688361E+08, -3.084091152205106E+06,  6.137342549557949E+06,  1.146107593929865E+00, -3.514488924067828E+01, -5.488554441824736E-01,
2458511.500000000, A.D. 2019-Jan-28 00:00:00.0000, -1.074887767633483E+08, -6.118545516255636E+06,  6.087494547254378E+06,  2.130671027992683E+00, -3.509247803970801E+01, -6.049531520425298E-01,
2458512.500000000, A.D. 2019-Jan-29 00:00:00.0000, -1.072622278263237E+08, -9.147272026201103E+06,  6.032821168261999E+06,  3.113095292245944E+00, -3.501231303653660E+01, -6.605465924273659E-01,
2458513.500000000, A.D. 2019-Jan-30 00:00:00.0000, -1.069509181114570E+08, -1.216787645182057E+07,  5.973367888535626E+06,  4.092595565639552E+00, -3.490448360499340E+01, -7.155917014146276E-01,
2458514.500000000, A.D. 2019-Jan-31 00:00:00.0000, -1.065551340205281E+08, -1.517797325840950E+07,  5.909183968534049E+06,  5.068390851375195E+00, -3.476910162855825E+01, -7.700449446377107E-01,
2458515.500000000, A.D. 2019-Feb-01 00:00:00.0000, -1.060752292445758E+08, -1.817518754411631E+07,  5.840322405929722E+06,  6.039704633209467E+00, -3.460630132342851E+01, -8.238633527317472E-01,
2458516.500000000, A.D. 2019-Feb-02 00:00:00.0000, -1.055116243487366E+08, -2.115715696112785E+07,  5.766839885289192E+06,  7.005765523019557E+00, -3.441623904174275E+01, -8.770045560029125E-01,
2458517.500000000, A.D. 2019-Feb-03 00:00:00.0000, -1.048648063015357E+08, -2.412153361902033E+07,  5.688796724792639E+06,  7.965807899021536E+00, -3.419909305556482E+01, -9.294268182944130E-01,
2458518.500000000, A.D. 2019-Feb-04 00:00:00.0000, -1.041353279494587E+08, -2.706598596862879E+07,  5.606256820063094E+06,  8.919072534056280E+00, -3.395506332202515E+01, -9.810890700207526E-01,
2458519.500000000, A.D. 2019-Feb-05 00:00:00.0000, -1.033238074376911E+08, -2.998820066482930E+07,  5.519287585178391E+06,  9.864807213375716E+00, -3.368437123013331E+01, -1.031950940344547E+00,
2458520.500000000, A.D. 2019-Feb-06 00:00:00.0000, -1.024309275779522E+08, -3.288588440667271E+07,  5.427959890940934E+06,  1.080226734139009E+01, -3.338725932978720E+01, -1.081972788471996E+00,
2458521.500000000, A.D. 2019-Feb-07 00:00:00.0000, -1.014574351644031E+08, -3.575676575335506E+07,  5.332348000482418E+06,  1.173071653686498E+01, -3.306399104351447E+01, -1.131115734044934E+00,
2458522.500000000, A.D. 2019-Feb-08 00:00:00.0000, -1.004041402386450E+08, -3.859859691455602E+07,  5.232529502282431E+06,  1.264942721608491E+01, -3.271485036149305E+01, -1.179341686608920E+00,
2458523.500000000, A.D. 2019-Feb-09 00:00:00.0000, -9.927191530486917E+07, -4.140915551372493E+07,  5.128585240681643E+06,  1.355768116352830E+01, -3.234014152040828E+01, -1.226613374138886E+00,
2458524.500000000, A.D. 2019-Feb-10 00:00:00.0000, -9.806169449625517E+07, -4.418624632294209E+07,  5.020599243971650E+06,  1.445477008962675E+01, -3.194018866671502E+01, -1.272894370605432E+00,
2458525.500000000, A.D. 2019-Feb-11 00:00:00.0000, -9.677447269375125E+07, -4.692770296803318E+07,  4.908658650145153E+06,  1.533999617520947E+01, -3.151533550488400E+01, -1.318149122566673E+00,
2458526.500000000, A.D. 2019-Feb-12 00:00:00.0000, -9.541130459840345E+07, -4.963138960266446E+07,  4.792853630391093E+06,  1.621267260226195E+01, -3.106594493122226E+01, -1.362342974772336E+00,
2458527.500000000, A.D. 2019-Feb-13 00:00:00.0000, -9.397330375843088E+07, -5.229520255019875E+07,  4.673277310420778E+06,  1.707212407065568E+01, -3.059239865386883E+01, -1.405442194768563E+00,
2458528.500000000, A.D. 2019-Feb-14 00:00:00.0000, -9.246164155227280E+07, -5.491707191214351E+07,  4.550025689711627E+06,  1.791768730053420E+01, -3.009509679957698E+01, -1.447413996493612E+00,
2458529.500000000, A.D. 2019-Feb-15 00:00:00.0000, -9.087754612885949E+07, -5.749496314207361E+07,  4.423197558756147E+06,  1.874871152007626E+01, -2.957445750779962E+01, -1.488226562855596E+00,
2458530.500000000, A.D. 2019-Feb-16 00:00:00.0000, -8.922230130638291E+07, -6.002687858395914E+07,  4.292894414404534E+06,  1.956455893835205E+01, -2.903091651282595E+01, -1.527849067285787E+00,
2458531.500000000, A.D. 2019-Feb-17 00:00:00.0000, -8.749724543086155E+07, -6.251085897389507E+07,  4.159220373389207E+06,  2.036460520309645E+01, -2.846492671447231E+01, -1.566251694264585E+00,
2458532.500000000, A.D. 2019-Feb-18 00:00:00.0000, -8.570377019581766E+07, -6.494498490426293E+07,  4.022282084120810E+06,  2.114823984310636E+01, -2.787695773792837E+01, -1.603405658811411E+00,
2458533.500000000, A.D. 2019-Feb-19 00:00:00.0000, -8.384331942439789E+07, -6.732737824942043E+07,  3.882188636844847E+06,  2.191486669517104E+01, -2.726749548342832E+01, -1.639283224942421E+00,
2458534.500000000, A.D. 2019-Feb-20 00:00:00.0000, -8.191738781528284E+07, -6.965620355206239E+07,  3.739051472248234E+06,  2.266390431533402E+01, -2.663704166629911E+01, -1.673857723092022E+00,
2458535.500000000, A.D. 2019-Feb-21 00:00:00.0000, -7.992751965374511E+07, -7.192966936944807E+07,  3.592984288605466E+06,  2.339478637436543E+01, -2.598611334798960E+01, -1.707103566499560E+00,
2458536.500000000, A.D. 2019-Feb-22 00:00:00.0000, -7.787530748922423E+07, -7.414602957874110E+07,  3.444102947553512E+06,  2.410696203734449E+01, -2.531524245867611E+01, -1.738996266563554E+00,
2458537.500000000, A.D. 2019-Feb-23 00:00:00.0000, -7.576239078079496E+07, -7.630358464075997E+07,  3.292525378584616E+06,  2.479989632727315E+01, -2.462497531203031E+01, -1.769512447167017E+00,
2458538.500000000, A.D. 2019-Feb-24 00:00:00.0000, -7.359045451191153E+07, -7.840068282148656E+07,  3.138371482345719E+06,  2.547307047266351E+01, -2.391587211272721E+01, -1.798629857978456E+00,
2458539.500000000, A.D. 2019-Feb-25 00:00:00.0000, -7.136122777581388E+07, -8.043572137073009E+07,  2.981763032832623E+06,  2.612598223906283E+01, -2.318850645726155E+01, -1.826327386734285E+00,
2458540.500000000, A.D. 2019-Feb-26 00:00:00.0000, -6.907648233298476E+07, -8.240714765739307E+07,  2.822823578566812E+06,  2.675814624450118E+01, -2.244346482863225E+01, -1.852585070509441E+00,
2458541.500000000, A.D. 2019-Feb-27 00:00:00.0000, -6.673803114204653E+07, -8.431346026083268E+07,  2.661678342841879E+06,  2.736909425886833E+01, -2.168134608544571E+01, -1.877384105984186E+00,
2458542.500000000, A.D. 2019-Feb-28 00:00:00.0000, -6.434772686548502E+07, -8.615321001785915E+07,  2.498454123125929E+06,  2.795837548724765E+01, -2.090276094597971E+01, -1.900706858716052E+00,
2458543.500000000, A.D. 2019-Mar-01 00:00:00.0000, -6.190746035158482E+07, -8.792500102495871E+07,  2.333279189705554E+06,  2.852555683725612E+01, -2.010833146774090E+01, -1.922536871427097E+00,
2458544.500000000, A.D. 2019-Mar-02 00:00:00.0000, -5.941915909395485E+07, -8.962749159537485E+07,  2.166283183655858E+06,  2.907022317046106E+01, -1.929869052303988E+01, -1.942858871317715E+00,
2458545.500000000, A.D. 2019-Mar-03 00:00:00.0000, -5.688478567001767E+07, -9.125939517072363E+07,  1.997597014220394E+06,  2.959197753790762E+01, -1.847448127103974E+01, -1.961658776414602E+00,
2458546.500000000, A.D. 2019-Mar-04 00:00:00.0000, -5.430633615983140E+07, -9.281948118686186E+07,  1.827352755683716E+06,  3.009044139992520E+01, -1.763635662685745E+01, -1.978923700971944E+00,
2458547.500000000, A.D. 2019-Mar-05 00:00:00.0000, -5.168583854659390E+07, -9.430657589377342E+07,  1.655683543817755E+06,  3.056525483029086E+01, -1.678497872811023E+01, -1.994641959933908E+00,
2458548.500000000, A.D. 2019-Mar-06 00:00:00.0000, -4.902535110018291E+07, -9.571956312927298E+07,  1.482723471982844E+06,  3.101607670483248E+01, -1.592101839942263E+01, -2.008803072471448E+00,
2458549.500000000, A.D. 2019-Mar-07 00:00:00.0000, -4.632696074506347E+07, -9.705738504637054E+07,  1.308607486962475E+06,  3.144258487469021E+01, -1.504515461532340E+01, -2.021397764611563E+00,
2458550.500000000, A.D. 2019-Mar-08 00:00:00.0000, -4.359278141388546E+07, -9.831904279417667E+07,  1.133471284609623E+06,  3.184447632433663E+01, -1.415807396197247E+01, -2.032417970970736E+00,
2458551.500000000, A.D. 2019-Mar-09 00:00:00.0000, -4.082495238808031E+07, -9.950359715226556E+07,  9.574512053814679E+05,  3.222146731452577E+01, -1.326047009813816E+01, -2.041856835608313E+00,
2458552.500000000, A.D. 2019-Mar-10 00:00:00.0000, -3.802563662675182E+07, -1.006101691184488E+08,  7.806841298378706E+05,  3.257329351034736E+01, -1.235304321583013E+01, -2.049708712015427E+00,
2458553.500000000, A.D. 2019-Mar-11 00:00:00.0000, -3.519701908513983E+07, -1.016379404499470E+08,  6.033073741775081E+05,  3.289971009456951E+01, -1.143649950097847E+01, -2.055969162255531E+00,
2458554.500000000, A.D. 2019-Mar-12 00:00:00.0000, -3.234130502391995E+07, -1.025861541579799E+08,  4.254585858844221E+05,  3.320049186645937E+01, -1.051155059453444E+01, -2.060634955272551E+00,
2458555.500000000, A.D. 2019-Mar-13 00:00:00.0000, -2.946071831058540E+07, -1.034541149558264E+08,  2.472756395560354E+05,  3.347543332627811E+01, -9.578913054353373E+00, -2.063704064383014E+00,
2458556.500000000, A.D. 2019-Mar-14 00:00:00.0000, -2.655749971414016E+07, -1.042411896604379E+08,  6.889653298253566E+04,  3.372434874565271E+01, -8.639307818205381E+00, -2.065175663968549E+00,
2458557.500000000, A.D. 2019-Mar-15 00:00:00.0000, -2.363390519431452E+07, -1.049468075477165E+08, -1.095407164539546E+05,  3.394707222403400E+01, -7.693459668244456E+00, -2.065050125385412E+00,
2458558.500000000, A.D. 2019-Mar-16 00:00:00.0000, -2.069220418649608E+07, -1.055704606615973E+08, -2.878981749937236E+05,  3.414345773145661E+01, -6.742096697251712E+00, -2.063329012107820E+00,
2458559.500000000, A.D. 2019-Mar-17 00:00:00.0000, -1.773467788354998E+07, -1.061117040771023E+08, -4.660380952615440E+05,  3.431337913782342E+01, -5.785949776953472E+00, -2.060015074122076E+00,
2458560.500000000, A.D. 2019-Mar-18 00:00:00.0000, -1.476361751568295E+07, -1.065701561175561E+08, -6.438230185127556E+05,  3.445673022894294E+01, -4.825752028700020E+00, -2.055112241588588E+00,
2458561.500000000, A.D. 2019-Mar-19 00:00:00.0000, -1.178132262948726E+07, -1.069454985261811E+08, -8.211158763006553E+05,  3.457342470949358E+01, -3.862238296778703E+00, -2.048625617785789E+00,
2458562.500000000, A.D. 2019-Mar-20 00:00:00.0000, -8.790099367283454E+06, -1.072374765923098E+08, -9.977800915037766E+05,  3.466339619322471E+01, -2.896144624626034E+00, -2.040561471356837E+00,
2458563.500000000, A.D. 2019-Mar-21 00:00:00.0000, -5.792258747853531E+06, -1.074458992324745E+08, -1.173679678653941E+06,  3.472659818055691E+01, -1.928207734155101E+00, -2.030927227872460E+00,
2458564.500000000, A.D. 2019-Mar-22 00:00:00.0000, -2.790114949646769E+06, -1.075706390266569E+08, -1.348679343506075E+06,  3.476300402381396E+01, -9.591645084840820E-01, -2.019731460726296E+00,
2458565.500000000, A.D. 2019-Mar-23 00:00:00.0000,  2.140164024860039E+05, -1.076116322099969E+08, -1.522644581793442E+06,  3.477260688034184E+01,  1.024852177318902E-02, -2.006983881380286E+00,
2458566.500000000, A.D. 2019-Mar-24 00:00:00.0000,  3.217819945991456E+06, -1.075688786202807E+08, -1.695441777112402E+06,  3.475541965371652E+01,  9.792956884163752E-01, -1.992695328974813E+00,
2458567.500000000, A.D. 2019-Mar-25 00:00:00.0000,  6.218982283726740E+06, -1.074424416015426E+08, -1.866938297882572E+06,  3.471147492326715E+01,  1.947242691577949E+00, -1.976877759319349E+00,
2458568.500000000, A.D. 2019-Mar-26 00:00:00.0000,  9.215193680486556E+06, -1.072324478641354E+08, -2.037002593329683E+06,  3.464082486213731E+01,  2.913357101472554E+00, -1.959544233278855E+00,
2458569.500000000, A.D. 2019-Mar-27 00:00:00.0000,  1.220414975196340E+07, -1.069390873016348E+08, -2.205504288439393E+06,  3.454354114410216E+01,  3.876908855805766E+00, -1.940708904570920E+00,
2458570.500000000, A.D. 2019-Mar-28 00:00:00.0000,  1.518355314517879E+07, -1.065626127649622E+08, -2.372314277831823E+06,  3.441971483935602E+01,  4.837170752681037E+00, -1.920387006988174E+00,
2458571.500000000, A.D. 2019-Mar-29 00:00:00.0000,  1.815111520944166E+07, -1.061033397941192E+08, -2.537304818507813E+06,  3.426945629947965E+01,  5.793418938853097E+00, -1.898594841060189E+00,
2458572.500000000, A.D. 2019-Mar-30 00:00:00.0000,  2.110455765690788E+07, -1.055616463079441E+08, -2.700349621419117E+06,  3.409289503179308E+01,  6.744933393185496E+00, -1.875349760168666E+00,
2458573.500000000, A.D. 2019-Mar-31 00:00:00.0000,  2.404161421183253E+07, -1.049379722523094E+08, -2.861323941815697E+06,  3.389017956329526E+01,  7.690998405179464E+00, -1.850670156129367E+00,
2458574.500000000, A.D. 2019-Apr-01 00:00:00.0000,  2.696003224762395E+07, -1.042328192071913E+08, -3.020104668324806E+06,  3.366147729438745E+01,  8.630903048450678E+00, -1.824575444253862E+00,
2458575.500000000, A.D. 2019-Apr-02 00:00:00.0000,  2.985757441082495E+07, -1.034467499530538E+08, -3.176570410717405E+06,  3.340697434257348E+01,  9.563941649040018E+00, -1.797086047903767E+00,
2458576.500000000, A.D. 2019-Apr-03 00:00:00.0000,  3.273202023116368E+07, -1.025803879969978E+08, -3.330601586318545E+06,  3.312687537632533E+01,  1.048941424845383E+01, -1.768223382549827E+00,
2458577.500000000, A.D. 2019-Apr-04 00:00:00.0000,  3.558116771683127E+07, -1.016344170591351E+08, -3.482080505019456E+06,  3.282140343927006E+01,  1.140662706129918E+01, -1.738009839346502E+00,
2458578.500000000, A.D. 2019-Apr-05 00:00:00.0000,  3.840283493415885E+07, -1.006095805196593E+08, -3.630891452850059E+06,  3.249079976491680E+01,  1.231489292746649E+01, -1.706468768235584E+00,
2458579.500000000, A.D. 2019-Apr-06 00:00:00.0000,  4.119486157088257E+07, -9.950668082708666E+07, -3.776920774071567E+06,  3.213532358204117E+01,  1.321353175874454E+01, -1.673624460587416E+00,
2458580.500000000, A.D. 2019-Apr-07 00:00:00.0000,  4.395511048219772E+07, -9.832657886815481E+07, -3.920056951749794E+06,  3.175525191092819E+01,  1.410187097975311E+01, -1.639502131391872E+00,
2458581.500000000, A.D. 2019-Apr-08 00:00:00.0000,  4.668146921881780E+07, -9.707019329987118E+07, -4.060190686770588E+06,  3.135087935060237E+01,  1.497924596316290E+01, -1.604127901008086E+00,
2458582.500000000, A.D. 2019-Apr-09 00:00:00.0000,  4.937185153626665E+07, -9.573849984420933E+07, -4.197214975259788E+06,  3.092251785720465E+01,  1.584500045909055E+01, -1.567528776483075E+00,
2458583.500000000, A.D. 2019-Apr-10 00:00:00.0000,  5.202419888464510E+07, -9.433253054595970E+07, -4.331025184370793E+06,  3.047049651365595E+01,  1.669848701859750E+01, -1.529732632448360E+00,
2458584.500000000, A.D. 2019-Apr-11 00:00:00.0000,  5.463648187812486E+07, -9.285337299424739E+07, -4.461519126403671E+06,  2.999516129074209E+01,  1.753906741122126E+01, -1.490768191603308E+00,
2458585.500000000, A.D. 2019-Apr-12 00:00:00.0000,  5.720670174343427E+07, -9.130216950823577E+07, -4.588597131220501E+06,  2.949687479974795E+01,  1.836611303646775E+01, -1.450665004793520E+00,
2458586.500000000, A.D. 2019-Apr-13 00:00:00.0000,  5.973289174661100E+07, -8.968011628754026E+07, -4.712162116922319E+06,  2.897601603676368E+01,  1.917900532919322E+01, -1.409453430692304E+00,
2458587.500000000, A.D. 2019-Apr-14 00:00:00.0000,  6.221311859730717E+07, -8.798846252788399E+07, -4.832119658753548E+06,  2.843298011877901E+01,  1.997713615880425E+01, -1.367164615092777E+00,
2458588.500000000, A.D. 2019-Apr-15 00:00:00.0000,  6.464548382994238E+07, -8.622850950253204E+07, -4.948378056200873E+06,  2.786817801167660E+01,  2.075990822220449E+01, -1.323830469817948E+00,
2458589.500000000, A.D. 2019-Apr-16 00:00:00.0000,  6.702812516100910E+07, -8.440160961004779E+07, -5.060848398253545E+06,  2.728203625022861E+01,  2.152673543041632E+01, -1.279483651255567E+00,
2458590.500000000, A.D. 2019-Apr-17 00:00:00.0000,  6.935921782184388E+07, -8.250916538892110E+07, -5.169444626793217E+06,  2.667499665019549E+01,  2.227704328880611E+01, -1.234157538524367E+00,
2458591.500000000, A.D. 2019-Apr-18 00:00:00.0000,  7.163697586618619E+07, -8.055262849962376E+07, -5.274083598081607E+06,  2.604751601261936E+01,  2.301026927084131E+01, -1.187886211277760E+00,
2458592.500000000, A.D. 2019-Apr-19 00:00:00.0000,  7.385965345185393E+07, -7.853349867465453E+07, -5.374685142314959E+06,  2.540006582039904E+01,  2.372586318530779E+01, -1.140704427150877E+00,
2458593.500000000, A.D. 2019-Apr-20 00:00:00.0000,  7.602554609587272E+07, -7.645332263714311E+07, -5.471172121214822E+06,  2.473313192723750E+01,  2.442328753687165E+01, -1.092647598858813E+00,
2458594.500000000, A.D. 2019-Apr-21 00:00:00.0000,  7.813299190240608E+07, -7.431369298858826E+07, -5.563470483624633E+06,  2.404721423905899E+01,  2.510201787998653E+01, -1.043751770941821E+00,
2458595.500000000, A.D. 2019-Apr-22 00:00:00.0000,  8.018037276282957E+07, -7.211624706631652E+07, -5.651509319083728E+06,  2.334282638786810E+01,  2.576154316592362E+01, -9.940535961892927E-01,
2458596.500000000, A.D. 2019-Apr-23 00:00:00.0000,  8.216611552731471E+07, -6.986266577124782E+07, -5.735220909348119E+06,  2.262049539832973E+01,  2.640136608300937E+01, -9.435903117033266E-01,
