*******************************************************************************
JPL/HORIZONS                 2 Pallas (A802 FA)            2021-May-29 11:15:53
Rec #:       2 (+COV) Soln.date: 2021-May-03_17:43:21   # obs: 8933 (1804-2020)
 
IAU76/J2000 helio. ecliptic osc. elements (au, days, deg., period=Julian yrs):
 
  EPOCH=  2449820.5 ! 1995-Apr-13.00 (TDB)         Residual RMS= .37013
   EC= .2338923901398553   QR= 2.123199358589515   TP= 2449888.2401978029
   OM= 173.3007005773634   W=  309.6979504659889   IN= 34.80656077842534
   A= 2.771411393468747    MA= 345.5289835475172   ADIST= 3.41962342834798
   PER= 4.61381            N= .213625241           ANGMOM= .027842964
   DAN= 2.27928            DDN= 3.07993            L= 128.6154841
   B= -26.0523449          MOID= 1.22409999        TP= 1995-Jun-19.7401978029
 
Asteroid physical parameters (km, seconds, rotational period in hours):
   GM= 14.3                RAD= 272.5              ROTPER= 7.8132
   H= 4.21                 G= .110                 B-V= .635
                           ALBEDO= .101            STYP= B
 
ASTEROID comments: 
1: soln ref.= JPL#42, OCC=0
2: source=ORB
*******************************************************************************
 
 
*******************************************************************************
Ephemeris / WWW_USER Sat May 29 11:15:53 2021 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: 2 Pallas (A802 FA)              {source: JPL#42}
Center body name: Solar System Barycenter (0)     {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2019-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2021-Dec-31 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : (undefined)                                                  
Small perturbers: Yes                             {source: SB441-N16}
Output units    : KM-S
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
  EPOCH=  2449820.5 ! 1995-Apr-13.00 (TDB)         Residual RMS= .37013        
   EC= .2338923901398553   QR= 2.123199358589515   TP= 2449888.2401978029      
   OM= 173.3007005773634   W=  309.6979504659889   IN= 34.80656077842534       
  Equivalent ICRF heliocentric cartesian coordinates (au, au/d):
   X=-3.914331834006519E-01  Y= 2.086547556539849E+00  Z=-3.858944255506239E-01
  VX=-1.247921525244788E-02 VY=-3.104370043226314E-03 VZ= 1.462708693235823E-03
Asteroid physical parameters (km, seconds, rotational period in hours):        
   GM= 14.3                RAD= 272.5              ROTPER= 7.8132              
   H= 4.21                 G= .110                 B-V= .635                   
                           ALBEDO= .101            STYP= B                     
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
2458497.500000000, A.D. 2019-Jan-14 00:00:00.0000, -3.490970256110420E+08,  2.473469386922390E+06,  2.831187841576501E+07, -2.717427688555105E+00, -1.696635484204177E+01,  1.195162555690331E+01,
2458498.500000000, A.D. 2019-Jan-15 00:00:00.0000, -3.493277862984871E+08,  1.007565398117807E+06,  2.934416830426493E+07, -2.624286043676480E+00, -1.696654259723653E+01,  1.194393122248188E+01,
2458499.500000000, A.D. 2019-Jan-16 00:00:00.0000, -3.495505076565470E+08, -4.583379261739384E+05,  3.037578241206639E+07, -2.531332493428402E+00, -1.696633980733294E+01,  1.193598275815895E+01,
2458500.500000000, A.D. 2019-Jan-17 00:00:00.0000, -3.497652060378464E+08, -1.924206933045020E+06,  3.140669885313621E+07, -2.438569375907401E+00, -1.696574856127226E+01,  1.192778180298624E+01,
2458501.500000000, A.D. 2019-Jan-18 00:00:00.0000, -3.499718979955662E+08, -3.390008150388688E+06,  3.243689588315232E+07, -2.345998995542322E+00, -1.696477095526550E+01,  1.191932999822408E+01,
2458502.500000000, A.D. 2019-Jan-19 00:00:00.0000, -3.501706002805400E+08, -4.855708287512500E+06,  3.346635189968489E+07, -2.253623623226676E+00, -1.696340909245041E+01,  1.191062898711667E+01,
2458503.500000000, A.D. 2019-Jan-20 00:00:00.0000, -3.503613298383633E+08, -6.321274235722121E+06,  3.449504544235804E+07, -2.161445496455278E+00, -1.696166508255227E+01,  1.190168041467018E+01,
2458504.500000000, A.D. 2019-Jan-21 00:00:00.0000, -3.505441038065130E+08, -7.786673068876015E+06,  3.552295519299267E+07, -2.069466819464825E+00, -1.695954104154870E+01,  1.189248592743375E+01,
2458505.500000000, A.D. 2019-Jan-22 00:00:00.0000, -3.507189395114805E+08, -9.251872043911215E+06,  3.655005997573040E+07, -1.977689763378570E+00, -1.695703909133834E+01,  1.188304717328361E+01,
2458506.500000000, A.D. 2019-Jan-23 00:00:00.0000, -3.508858544659172E+08, -1.071683860134084E+07,  3.757633875713901E+07, -1.886116466354787E+00, -1.695416135941349E+01,  1.187336580120987E+01,
2458507.500000000, A.D. 2019-Jan-24 00:00:00.0000, -3.510448663657929E+08, -1.218154036572330E+07,  3.860177064629956E+07, -1.794749033739079E+00, -1.695090997853677E+01,  1.186344346110646E+01,
2458508.500000000, A.D. 2019-Jan-25 00:00:00.0000, -3.511959930875670E+08, -1.364594514610388E+07,  3.962633489487550E+07, -1.703589538220375E+00, -1.694728708642193E+01,  1.185328180356392E+01,
2458509.500000000, A.D. 2019-Jan-26 00:00:00.0000, -3.513392526853744E+08, -1.511002093642886E+07,  4.065001089716406E+07, -1.612640019990550E+00, -1.694329482541855E+01,  1.184288247966510E+01,
2458510.500000000, A.D. 2019-Jan-27 00:00:00.0000, -3.514746633882245E+08, -1.657373591593258E+07,  4.167277819013004E+07, -1.521902486907587E+00, -1.693893534220095E+01,  1.183224714078392E+01,
2458511.500000000, A.D. 2019-Jan-28 00:00:00.0000, -3.516022435972149E+08, -1.803705844949778E+07,  4.269461645342236E+07, -1.431378914662219E+00, -1.693421078746115E+01,  1.182137743838693E+01,
2458512.500000000, A.D. 2019-Jan-29 00:00:00.0000, -3.517220118827592E+08, -1.949995708798967E+07,  4.371550550937361E+07, -1.341071246947899E+00, -1.692912331560599E+01,  1.181027502383798E+01,
2458513.500000000, A.D. 2019-Jan-30 00:00:00.0000, -3.518339869818302E+08, -2.096240056856388E+07,  4.473542532298283E+07, -1.250981395634182E+00, -1.692367508445830E+01,  1.179894154820575E+01,
2458514.500000000, A.D. 2019-Jan-31 00:00:00.0000, -3.519381877952177E+08, -2.242435781494890E+07,  4.575435600188182E+07, -1.161111240943225E+00, -1.691786825496228E+01,  1.178737866207426E+01,
2458515.500000000, A.D. 2019-Feb-01 00:00:00.0000, -3.520346333848021E+08, -2.388579793770321E+07,  4.677227779628519E+07, -1.071462631629508E+00, -1.691170499089289E+01,  1.177558801535639E+01,
2458516.500000000, A.D. 2019-Feb-02 00:00:00.0000, -3.521233429708431E+08, -2.534669023444732E+07,  4.778917109892438E+07, -9.820373851625624E-01, -1.690518745856944E+01,  1.176357125711034E+01,
2458517.500000000, A.D. 2019-Feb-03 00:00:00.0000, -3.522043359292853E+08, -2.680700419007152E+07,  4.880501644496606E+07, -8.928372879127767E-01, -1.689831782657323E+01,  1.175133003535910E+01,
2458518.500000000, A.D. 2019-Feb-04 00:00:00.0000, -3.522776317890787E+08, -2.826670947691923E+07,  4.981979451191496E+07, -8.038640953400197E-01, -1.689109826546928E+01,  1.173886599691283E+01,
2458519.500000000, A.D. 2019-Feb-05 00:00:00.0000, -3.523432502295165E+08, -2.972577595494644E+07,  5.083348611950146E+07, -7.151195321850816E-01, -1.688353094753212E+01,  1.172618078719435E+01,
2458520.500000000, A.D. 2019-Feb-06 00:00:00.0000, -3.524012110775900E+08, -3.118417367185782E+07,  5.184607222955443E+07, -6.266052926638723E-01, -1.687561804647563E+01,  1.171327605006747E+01,
2458521.500000000, A.D. 2019-Feb-07 00:00:00.0000, -3.524515343053585E+08, -3.264187286321946E+07,  5.285753394585910E+07, -5.383230406642058E-01, -1.686736173718692E+01,  1.170015342766841E+01,
2458522.500000000, A.D. 2019-Feb-08 00:00:00.0000, -3.524942400273384E+08, -3.409884395254898E+07,  5.386785251400067E+07, -4.502744099451508E-01, -1.685876419546413E+01,  1.168681456024013E+01,
2458523.500000000, A.D. 2019-Feb-09 00:00:00.0000, -3.525293484979087E+08, -3.555505755138297E+07,  5.487700932119367E+07, -3.624610043387630E-01, -1.684982759775830E+01,  1.167326108596967E+01,
2458524.500000000, A.D. 2019-Feb-10 00:00:00.0000, -3.525568801087341E+08, -3.701048445932242E+07,  5.588498589609743E+07, -2.748843979541606E-01, -1.684055412091910E+01,  1.165949464082843E+01,
2458525.500000000, A.D. 2019-Feb-11 00:00:00.0000, -3.525768553862052E+08, -3.846509566405638E+07,  5.689176390861782E+07, -1.875461353838414E-01, -1.683094594194460E+01,  1.164551685841541E+01,
2458526.500000000, A.D. 2019-Feb-12 00:00:00.0000, -3.525892949888983E+08, -3.991886234136401E+07,  5.789732516969565E+07, -1.004477319120707E-01, -1.682100523773477E+01,  1.163132936980338E+01,
2458527.500000000, A.D. 2019-Feb-13 00:00:00.0000, -3.525942197050516E+08, -4.137175585509565E+07,  5.890165163108182E+07, -1.359067372531174E-02, -1.681073418484903E+01,  1.161693380338803E+01,
2458528.500000000, A.D. 2019-Feb-14 00:00:00.0000, -3.525916504500601E+08, -4.282374775713307E+07,  5.990472538509964E+07,  7.302358187544528E-02, -1.680013495926753E+01,  1.160233178473993E+01,
2458529.500000000, A.D. 2019-Feb-15 00:00:00.0000, -3.525816082639899E+08, -4.427480978732923E+07,  6.090652866439445E+07,  1.593936062605817E-01, -1.678920973615635E+01,  1.158752493645948E+01,
2458530.500000000, A.D. 2019-Feb-16 00:00:00.0000, -3.525641143091093E+08, -4.572491387342793E+07,  6.190704384167080E+07,  2.455179992559860E-01, -1.677796068963652E+01,  1.157251487803470E+01,
2458531.500000000, A.D. 2019-Feb-17 00:00:00.0000, -3.525391898674411E+08, -4.717403213096373E+07,  6.290625342941754E+07,  3.313953889257207E-01, -1.676638999255672E+01,  1.155730322570183E+01,
2458532.500000000, A.D. 2019-Feb-18 00:00:00.0000, -3.525068563383302E+08, -4.862213686314222E+07,  6.390414007962093E+07,  4.170244313530543E-01, -1.675449981626996E+01,  1.154189159230882E+01,
2458533.500000000, A.D. 2019-Feb-19 00:00:00.0000, -3.524671352360346E+08, -5.006920056070144E+07,  6.490068658346607E+07,  5.024038104201815E-01, -1.674229233041392E+01,  1.152628158718159E+01,
2458534.500000000, A.D. 2019-Feb-20 00:00:00.0000, -3.524200481873307E+08, -5.151519590175417E+07,  6.589587587102696E+07,  5.875322375865354E-01, -1.672976970269510E+01,  1.151047481599317E+01,
2458535.500000000, A.D. 2019-Feb-21 00:00:00.0000, -3.523656169291425E+08, -5.296009575161198E+07,  6.688969101094535E+07,  6.724084516660059E-01, -1.671693409867670E+01,  1.149447288063540E+01,
2458536.500000000, A.D. 2019-Feb-22 00:00:00.0000, -3.523038633061863E+08, -5.440387316259101E+07,  6.788211521009855E+07,  7.570312186028578E-01, -1.670378768157031E+01,  1.147827737909363E+01,
2458537.500000000, A.D. 2019-Feb-23 00:00:00.0000, -3.522348092686371E+08, -5.584650137379992E+07,  6.887313181325656E+07,  8.413993312465849E-01, -1.669033261203126E+01,  1.146188990532395E+01,
2458538.500000000, A.D. 2019-Feb-24 00:00:00.0000, -3.521584768698136E+08, -5.728795381091026E+07,  6.986272430272889E+07,  9.255116091257675E-01, -1.667657104795779E+01,  1.144531204913325E+01,
2458539.500000000, A.D. 2019-Feb-25 00:00:00.0000, -3.520748882638825E+08, -5.872820408590982E+07,  7.085087629800084E+07,  1.009366898220948E+00, -1.666250514429380E+01,  1.142854539606189E+01,
2458540.500000000, A.D. 2019-Feb-26 00:00:00.0000, -3.519840657035835E+08, -6.016722599683897E+07,  7.183757155535993E+07,  1.092964070736561E+00, -1.664813705283548E+01,  1.141159152726911E+01,
2458541.500000000, A.D. 2019-Feb-27 00:00:00.0000, -3.518860315379732E+08, -6.160499352751030E+07,  7.282279396751255E+07,  1.176302024872061E+00, -1.663346892204135E+01,  1.139445201942107E+01,
2458542.500000000, A.D. 2019-Feb-28 00:00:00.0000, -3.517808082101892E+08, -6.304148084721249E+07,  7.380652756319104E+07,  1.259379684592176E+00, -1.661850289684612E+01,  1.137712844458150E+01,
2458543.500000000, A.D. 2019-Mar-01 00:00:00.0000, -3.516684182552335E+08, -6.447666231039768E+07,  7.478875650675133E+07,  1.342195999396707E+00, -1.660324111847798E+01,  1.135962237010503E+01,
2458544.500000000, A.D. 2019-Mar-02 00:00:00.0000, -3.515488842977768E+08, -6.591051245635349E+07,  7.576946509776157E+07,  1.424749944089250E+00, -1.658768572427957E+01,  1.134193535853305E+01,
2458545.500000000, A.D. 2019-Mar-03 00:00:00.0000, -3.514222290499816E+08, -6.734300600885984E+07,  7.674863777058193E+07,  1.507040518545758E+00, -1.657183884753231E+01,  1.132406896749221E+01,
2458546.500000000, A.D. 2019-Mar-04 00:00:00.0000, -3.512884753093466E+08, -6.877411787583047E+07,  7.772625909393567E+07,  1.589066747482640E+00, -1.655570261728429E+01,  1.130602474959533E+01,
2458547.500000000, A.D. 2019-Mar-05 00:00:00.0000, -3.511476459565704E+08, -7.020382314893992E+07,  7.870231377047163E+07,  1.670827680224164E+00, -1.653927915818143E+01,  1.128780425234499E+01,
2458548.500000000, A.D. 2019-Mar-06 00:00:00.0000, -3.509997639534350E+08, -7.163209710323600E+07,  7.967678663631877E+07,  1.752322390469977E+00, -1.652257059030224E+01,  1.126940901803937E+01,
2458549.500000000, A.D. 2019-Mar-07 00:00:00.0000, -3.508448523407102E+08, -7.305891519673815E+07,  8.064966266063248E+07,  1.833549976062246E+00, -1.650557902899558E+01,  1.125084058368071E+01,
2458550.500000000, A.D. 2019-Mar-08 00:00:00.0000, -3.506829342360777E+08, -7.448425307002187E+07,  8.162092694513309E+07,  1.914509558752658E+00, -1.648830658472215E+01,  1.123210048088605E+01,
2458551.500000000, A.D. 2019-Mar-09 00:00:00.0000, -3.505140328320755E+08, -7.590808654578969E+07,  8.259056472363694E+07,  1.995200283969684E+00, -1.647075536289881E+01,  1.121319023580033E+01,
2458552.500000000, A.D. 2019-Mar-10 00:00:00.0000, -3.503381713940617E+08, -7.733039162842882E+07,  8.355856136157976E+07,  2.075621320585511E+00, -1.645292746374661E+01,  1.119411136901182E+01,
2458553.500000000, A.D. 2019-Mar-11 00:00:00.0000, -3.501553732582001E+08, -7.875114450355573E+07,  8.452490235553317E+07,  2.155771860683531E+00, -1.643482498214169E+01,  1.117486539546981E+01,
2458554.500000000, A.D. 2019-Mar-12 00:00:00.0000, -3.499656618294634E+08, -8.017032153754798E+07,  8.548957333271384E+07,  2.235651119325678E+00, -1.641645000746965E+01,  1.115545382440455E+01,
2458555.500000000, A.D. 2019-Mar-13 00:00:00.0000, -3.497690605796593E+08, -8.158789927706377E+07,  8.645256005048612E+07,  2.315258334320268E+00, -1.639780462348304E+01,  1.113587815924936E+01,
2458556.500000000, A.D. 2019-Mar-14 00:00:00.0000, -3.495655930454740E+08, -8.300385444854912E+07,  8.741384839585781E+07,  2.394592765990038E+00, -1.637889090816208E+01,  1.111613989756488E+01,
2458557.500000000, A.D. 2019-Mar-15 00:00:00.0000, -3.493552828265381E+08, -8.441816395773321E+07,  8.837342438496956E+07,  2.473653696940518E+00, -1.635971093357855E+01,  1.109624053096561E+01,
2458558.500000000, A.D. 2019-Mar-16 00:00:00.0000, -3.491381535835102E+08, -8.583080488911235E+07,  8.933127416257814E+07,  2.552440431828897E+00, -1.634026676576299E+01,  1.107618154504830E+01,
2458559.500000000, A.D. 2019-Mar-17 00:00:00.0000, -3.489142290361828E+08, -8.724175450542198E+07,  9.028738400153333E+07,  2.630952297133229E+00, -1.632056046457484E+01,  1.105596441932266E+01,
2458560.500000000, A.D. 2019-Mar-18 00:00:00.0000, -3.486835329616058E+08, -8.865099024709849E+07,  9.124174030224922E+07,  2.709188640922126E+00, -1.630059408357599E+01,  1.103559062714394E+01,
2458561.500000000, A.D. 2019-Mar-19 00:00:00.0000, -3.484460891922318E+08, -9.005848973172930E+07,  9.219432959216951E+07,  2.787148832624965E+00, -1.628036966990734E+01,  1.101506163564768E+01,
2458562.500000000, A.D. 2019-Mar-20 00:00:00.0000, -3.482019216140802E+08, -9.146423075349323E+07,  9.314513852522744E+07,  2.864832262802545E+00, -1.625988926416848E+01,  1.099437890568641E+01,
2458563.500000000, A.D. 2019-Mar-21 00:00:00.0000, -3.479510541649211E+08, -9.286819128259000E+07,  9.409415388130032E+07,  2.942238342918329E+00, -1.623915490030056E+01,  1.097354389176828E+01,
2458564.500000000, A.D. 2019-Mar-22 00:00:00.0000, -3.476935108324798E+08, -9.427034946466009E+07,  9.504136256565866E+07,  3.019366505110236E+00, -1.621816860547211E+01,  1.095255804199780E+01,
2458565.500000000, A.D. 2019-Mar-23 00:00:00.0000, -3.474293156526593E+08, -9.567068362019484E+07,  9.598675160841057E+07,  3.096216201962974E+00, -1.619693239996801E+01,  1.093142279801841E+01,
2458566.500000000, A.D. 2019-Mar-24 00:00:00.0000, -3.471584927077848E+08, -9.706917224393678E+07,  9.693030816394098E+07,  3.172786906281076E+00, -1.617544829708139E+01,  1.091013959495706E+01,
2458567.500000000, A.D. 2019-Mar-25 00:00:00.0000, -3.468810661248654E+08, -9.846579400427124E+07,  9.787201951034637E+07,  3.249078110862383E+00, -1.615371830300858E+01,  1.088870986137067E+01,
2458568.500000000, A.D. 2019-Mar-26 00:00:00.0000, -3.465970600738770E+08, -9.986052774260864E+07,  9.881187304886486E+07,  3.325089328272429E+00, -1.613174441674691E+01,  1.086713501919448E+01,
2458569.500000000, A.D. 2019-Mar-27 00:00:00.0000, -3.463064987660642E+08, -1.012533524727581E+08,  9.974985630330184E+07,  3.400820090619276E+00, -1.610952862999543E+01,  1.084541648369236E+01,
2458570.500000000, A.D. 2019-Mar-28 00:00:00.0000, -3.460094064522611E+08, -1.026442473802929E+08,  1.006859569194517E+08,  3.476269949329264E+00, -1.608707292705856E+01,  1.082355566340883E+01,
2458571.500000000, A.D. 2019-Mar-29 00:00:00.0000, -3.457058074212320E+08, -1.040331918219073E+08,  1.016201626645150E+08,  3.551438474923358E+00, -1.606437928475235E+01,  1.080155396012307E+01,
2458572.500000000, A.D. 2019-Mar-30 00:00:00.0000, -3.453957259980315E+08, -1.054201653247656E+08,  1.025524614265122E+08,  3.626325256794396E+00, -1.604144967231379E+01,  1.077941276880463E+01,
2458573.500000000, A.D. 2019-Mar-31 00:00:00.0000, -3.450791865423832E+08, -1.068051475858439E+08,  1.034828412136935E+08,  3.700929902985077E+00, -1.601828605131256E+01,  1.075713347757098E+01,
2458574.500000000, A.D. 2019-Apr-01 00:00:00.0000, -3.447562134470783E+08, -1.081881184712633E+08,  1.044112901539448E+08,  3.775252039966861E+00, -1.599489037556569E+01,  1.073471746764679E+01,
2458575.500000000, A.D. 2019-Apr-02 00:00:00.0000, -3.444268311363927E+08, -1.095690580156169E+08,  1.053377964941908E+08,  3.849291312419702E+00, -1.597126459105475E+01,  1.071216611332495E+01,
2458576.500000000, A.D. 2019-Apr-03 00:00:00.0000, -3.440910640645227E+08, -1.109479464212891E+08,  1.062623485997944E+08,  3.923047383012780E+00, -1.594741063584570E+01,  1.068948078192937E+01,
2458577.500000000, A.D. 2019-Apr-04 00:00:00.0000, -3.437489367140418E+08, -1.123247640577687E+08,  1.071849349539525E+08,  3.996519932186079E+00, -1.592333044001130E+01,  1.066666283377930E+01,
2458578.500000000, A.D. 2019-Apr-05 00:00:00.0000, -3.434004735943723E+08, -1.136994914609546E+08,  1.081055441570902E+08,  4.069708657933081E+00, -1.589902592555609E+01,  1.064371362215549E+01,
2458579.500000000, A.D. 2019-Apr-06 00:00:00.0000, -3.430456992402805E+08, -1.150721093324557E+08,  1.090241649262506E+08,  4.142613275584348E+00, -1.587449900634385E+01,  1.062063449326788E+01,
2458580.500000000, A.D. 2019-Apr-07 00:00:00.0000, -3.426846382103862E+08, -1.164425985388846E+08,  1.099407860944828E+08,  4.215233517592250E+00, -1.584975158802757E+01,  1.059742678622489E+01,
2458581.500000000, A.D. 2019-Apr-08 00:00:00.0000, -3.423173150856935E+08, -1.178109401111450E+08,  1.108553966102272E+08,  4.287569133316687E+00, -1.582478556798181E+01,  1.057409183300435E+01,
2458582.500000000, A.D. 2019-Apr-09 00:00:00.0000, -3.419437544681395E+08, -1.191771152437142E+08,  1.117679855366977E+08,  4.359619888811959E+00, -1.579960283523754E+01,  1.055063095842597E+01,
2458583.500000000, A.D. 2019-Apr-10 00:00:00.0000, -3.415639809791600E+08, -1.205411052939185E+08,  1.126785420512629E+08,  4.431385566614724E+00, -1.577420527041932E+01,  1.052704548012529E+01,
2458584.500000000, A.D. 2019-Apr-11 00:00:00.0000, -3.411780192582757E+08, -1.219028917812053E+08,  1.135870554448234E+08,  4.502865965533090E+00, -1.574859474568479E+01,  1.050333670852925E+01,
2458585.500000000, A.D. 2019-Apr-12 00:00:00.0000, -3.407858939616947E+08, -1.232624563864081E+08,  1.144935151211888E+08,  4.574060900436905E+00, -1.572277312466655E+01,  1.047950594683313E+01,
2458586.500000000, A.D. 2019-Apr-13 00:00:00.0000, -3.403876297609341E+08, -1.246197809510085E+08,  1.153979105964515E+08,  4.644970202049189E+00, -1.569674226241626E+01,  1.045555449097905E+01,
2458587.500000000, A.D. 2019-Apr-14 00:00:00.0000, -3.399832513414588E+08, -1.259748474763913E+08,  1.163002314983589E+08,  4.715593716738783E+00, -1.567050400535096E+01,  1.043148362963587E+01,
2458588.500000000, A.D. 2019-Apr-15 00:00:00.0000, -3.395727834013395E+08, -1.273276381230975E+08,  1.172004675656851E+08,  4.785931306314221E+00, -1.564406019120170E+01,  1.040729464418051E+01,
2458589.500000000, A.D. 2019-Apr-16 00:00:00.0000, -3.391562506499265E+08, -1.286781352100705E+08,  1.180986086475991E+08,  4.855982847818826E+00, -1.561741264896419E+01,  1.038298880868067E+01,
2458590.500000000, A.D. 2019-Apr-17 00:00:00.0000, -3.387336778065433E+08, -1.300263212139002E+08,  1.189946447030331E+08,  4.925748233327072E+00, -1.559056319885175E+01,  1.035856738987893E+01,
