*******************************************************************************
 Revised: April 12, 2021             Mercury                            199 / 1
 PHYSICAL DATA (updated 2021-Apr-12):
  Vol. Mean Radius (km) =  2440+-1        Density (g cm^-3)     = 5.427
  Mass x10^23 (kg)      =     3.302       Volume (x10^10 km^3)  = 6.085  
  Sidereal rot. period  =    58.6463 d    Sid. rot. rate (rad/s)= 0.00000124001
  Mean solar day        =   175.9421 d    Core radius (km)      = ~1600 
  Geometric Albedo      =     0.106       Surface emissivity    = 0.77+-0.06
  GM (km^3/s^2)         = 22031.86855     Equatorial radius, Re = 2440 km
  GM 1-sigma (km^3/s^2) =                 Mass ratio (Sun/plnt) = 6023682
  Mom. of Inertia       =     0.33        Equ. gravity  m/s^2   = 3.701     
  Atmos. pressure (bar) = < 5x10^-15      Max. angular diam.    = 11.0"   
  Mean Temperature (K)  = 440             Visual mag. V(1,0)    = -0.42 
  Obliquity to orbit[1] =  2.11' +/- 0.1' Hill's sphere rad. Rp = 94.4 
  Sidereal orb. per.    =  0.2408467 y    Mean Orbit vel.  km/s = 47.362 
  Sidereal orb. per.    = 87.969257  d    Escape vel. km/s      =  4.435
                                 Perihelion  Aphelion    Mean
  Solar Constant (W/m^2)         14462       6278        9126
  Maximum Planetary IR (W/m^2)   12700       5500        8000
  Minimum Planetary IR (W/m^2)   6           6           6
*******************************************************************************
 
 
*******************************************************************************
Ephemeris / WWW_USER Sat May 29 10:44:15 2021 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Mercury Barycenter (199)        {source: DE441}
Center body name: Solar System Barycenter (0)     {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2019-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2021-Dec-31 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : (undefined)                                                  
Output units    : KM-S
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
2458494.500000000, A.D. 2019-Jan-11 00:00:00.0000, -1.980283833868658E+07, -6.573367631747745E+07, -3.665427302896224E+06,  3.693482526690180E+01, -1.131899061929975E+01, -4.314406222947056E+00,
2458495.500000000, A.D. 2019-Jan-12 00:00:00.0000, -1.658455758283077E+07, -6.661379542462780E+07, -4.032684156401329E+06,  3.754416595541132E+01, -9.049766984140058E+00, -4.184878675288276E+00,
2458496.500000000, A.D. 2019-Jan-13 00:00:00.0000, -1.331836595535336E+07, -6.729675830341484E+07, -4.388225843191054E+06,  3.804379303421427E+01, -6.755619067207558E+00, -4.043249591742342E+00,
2458497.500000000, A.D. 2019-Jan-14 00:00:00.0000, -1.001376740812867E+07, -6.778052207443906E+07, -4.731013560867660E+06,  3.843308927021668E+01, -4.439097627714331E+00, -3.889670782460679E+00,
2458498.500000000, A.D. 2019-Jan-15 00:00:00.0000, -6.680331157586051E+06, -6.806326250019568E+07, -5.060020385998819E+06,  3.871115971524776E+01, -2.102719684245980E+00, -3.724265823544736E+00,
2458499.500000000, A.D. 2019-Jan-16 00:00:00.0000, -3.327716042468113E+06, -6.814337279619788E+07, -5.374228942441717E+06,  3.887682337768128E+01,  2.509913925171490E-01, -3.547132569133671E+00,
2458500.500000000, A.D. 2019-Jan-17 00:00:00.0000,  3.430441904565056E+04, -6.801946594891202E+07, -5.672629292062845E+06,  3.892860536311467E+01,  2.619464695344166E+00, -3.358345795731836E+00,
2458501.500000000, A.D. 2019-Jan-18 00:00:00.0000,  3.395816314968793E+06, -6.769038066141009E+07, -5.954217061596531E+06,  3.886472953569695E+01,  5.000038884107679E+00, -3.157960034183851E+00,
2458502.500000000, A.D. 2019-Jan-19 00:00:00.0000,  6.746739018409985E+06, -6.715519110257092E+07, -6.217991824644916E+06,  3.868311184453054E+01,  7.389916925378144E+00, -2.946012655837655E+00,
2458503.500000000, A.D. 2019-Jan-20 00:00:00.0000,  1.007679832716089E+07, -6.641322069357757E+07, -6.462955764103692E+06,  3.838135456416367E+01,  9.786117778695884E+00, -2.722527292061620E+00,
2458504.500000000, A.D. 2019-Jan-21 00:00:00.0000,  1.337549915799905E+07, -6.546406022676453E+07, -6.688112647749785E+06,  3.795674181948790E+01,  1.218542429910100E+01, -2.487517680772616E+00,
2458505.500000000, A.D. 2019-Jan-22 00:00:00.0000,  1.663209792775221E+07, -6.430759067684380E+07, -6.892467158523597E+06,  3.740623690898757E+01,  1.458432658212608E+01, -2.240992050352843E+00,
2458506.500000000, A.D. 2019-Jan-23 00:00:00.0000,  1.983557480479089E+07, -6.294401113325511E+07, -7.075024631389316E+06,  3.672648211268913E+01,  1.697895993483056E+01, -1.982958170631799E+00,
2458507.500000000, A.D. 2019-Jan-24 00:00:00.0000,  2.297460608263675E+07, -6.137387235459745E+07, -7.234791260797564E+06,  3.591380187970451E+01,  1.936503661908842E+01, -1.713429222794876E+00,
2458508.500000000, A.D. 2019-Jan-25 00:00:00.0000,  2.603753701527224E+07, -5.959811652108240E+07, -7.370774856964942E+06,  3.496421054332616E+01,  2.173777048785029E+01, -1.432430665378189E+00,
2458509.500000000, A.D. 2019-Jan-26 00:00:00.0000,  2.901235556575684E+07, -5.761812383729474E+07, -7.481986245700516E+06,  3.387342601856929E+01,  2.409179363096325E+01, -1.140008302005522E+00,
2458510.500000000, A.D. 2019-Jan-27 00:00:00.0000,  3.188666766098549E+07, -5.543576671286141E+07, -7.567441425619014E+06,  3.263689130803015E+01,  2.642106417766385E+01, -8.362377880599343E-01,
2458511.500000000, A.D. 2019-Jan-28 00:00:00.0000,  3.464767472185218E+07, -5.305347231917031E+07, -7.626164618530244E+06,  3.124980608746511E+01,  2.871876448647405E+01, -5.212358475232186E-01,
2458512.500000000, A.D. 2019-Jan-29 00:00:00.0000,  3.728215445659175E+07, -5.047429438042784E+07, -7.657192373754118E+06,  2.970717117264871E+01,  3.097718911498179E+01, -1.951735066336155E-01,
2458513.500000000, A.D. 2019-Jan-30 00:00:00.0000,  3.977644617334711E+07, -4.770199509896839E+07, -7.659578915123342E+06,  2.800384929195821E+01,  3.318762223545615E+01,  1.417083141913231E-01,
2458514.500000000, A.D. 2019-Jan-31 00:00:00.0000,  4.211644219426734E+07, -4.474113812635033E+07, -7.632402950314946E+06,  2.613464630856706E+01,  3.534020459165345E+01,  4.890804778089883E-01,
2458515.500000000, A.D. 2019-Feb-01 00:00:00.0000,  4.428758734591902E+07, -4.159719345755141E+07, -7.574776195360912E+06,  2.409441784791378E+01,  3.742379073465018E+01,  8.465041828531739E-01,
2458516.500000000, A.D. 2019-Feb-02 00:00:00.0000,  4.627488896682548E+07, -3.827665502410383E+07, -7.485853901648832E+06,  2.187820717253550E+01,  3.942579820317992E+01,  1.213405991435737E+00,
2458517.500000000, A.D. 2019-Feb-03 00:00:00.0000,  4.806294041748074E+07, -3.478717156494682E+07, -7.364847706574947E+06,  1.948142106822008E+01,  4.133205161505484E+01,  1.589048953949154E+00,
2458518.500000000, A.D. 2019-Feb-04 00:00:00.0000,  4.963596170146411E+07, -3.113769102447566E+07, -7.211041159282036E+06,  1.690005139101349E+01,  4.312662641470511E+01,  1.972499516953132E+00,
2458519.500000000, A.D. 2019-Feb-05 00:00:00.0000,  5.097786150043321E+07, -2.733861821955706E+07, -7.023808295107670E+06,  1.413095065493641E+01,  4.479169939298681E+01,  2.362590026882893E+00,
2458520.500000000, A.D. 2019-Feb-06 00:00:00.0000,  5.207232566995144E+07, -2.340198477487974E+07, -6.802635639973273E+06,  1.117217043056126E+01,  4.630741617563575E+01,  2.757876858207908E+00,
2458521.500000000, A.D. 2019-Feb-07 00:00:00.0000,  5.290293799688626E+07, -1.934162928319739E+07, -6.547148009882791E+06,  8.023371102783717E+00,  4.765178976356101E+01,  3.156594532623920E+00,
2458522.500000000, A.D. 2019-Feb-08 00:00:00.0000,  5.345333971399589E+07, -1.517338423166302E+07, -6.257138418792618E+06,  4.686310320793012E+00,  4.880064894543123E+01,  3.556606694450220E+00,
2458523.500000000, A.D. 2019-Feb-09 00:00:00.0000,  5.370743479648475E+07, -1.091526437582729E+07, -5.932602304702049E+06,  1.165414757071087E+00,  4.972766092611053E+01,  3.955355507891220E+00,
2458524.500000000, A.D. 2019-Feb-10 00:00:00.0000,  5.364964827254986E+07, -6.587648880308268E+06, -5.573776109772138E+06, -2.531565058659973E+00,  5.040445857038627E+01,  4.349811981679540E+00,
2458525.500000000, A.D. 2019-Feb-11 00:00:00.0000,  5.326524444982224E+07, -2.213446654731777E+06, -5.181179983811310E+06, -6.392824778025892E+00,  5.080090870148581E+01,  4.736430927780045E+00,
2458526.500000000, A.D. 2019-Feb-12 00:00:00.0000,  5.254071081276640E+07,  2.181769064882634E+06, -4.755663999195019E+06, -1.040172039896853E+01,  5.088556294621196E+01,  5.111115710896261E+00,
2458527.500000000, A.D. 2019-Feb-13 00:00:00.0000,  5.146421104604825E+07,  6.569674558834820E+06, -4.298456750334426E+06, -1.453596126262997E+01,  5.062633516192037E+01,  5.469199570850563E+00,
2458528.500000000, A.D. 2019-Feb-14 00:00:00.0000,  5.002610681944883E+07,  1.091917931616662E+07, -3.811214553502433E+06, -1.876683625836607E+01,  4.999144736854294E+01,  5.805451931869044E+00,
2458529.500000000, A.D. 2019-Feb-15 00:00:00.0000,  4.821954229435208E+07,  1.519650427870602E+07, -3.296068674446464E+06, -2.305855066540013E+01,  4.895067662682685E+01,  6.114119452754860E+00,
2458530.500000000, A.D. 2019-Feb-16 00:00:00.0000,  4.604107757401337E+07,  1.936538136989319E+07, -2.755667135388079E+06, -2.736777521723517E+01,  4.747691547722891E+01,  6.389012167982774E+00,
2458531.500000000, A.D. 2019-Feb-17 00:00:00.0000,  4.349134759094342E+07,  2.338740081736052E+07, -2.193206778825671E+06, -3.164353002388741E+01,  4.554802583662810E+01,  6.623644327286277E+00,
2458532.500000000, A.D. 2019-Feb-18 00:00:00.0000,  4.057571173350701E+07,  2.722252912659270E+07, -1.612450537288228E+06, -3.582753755641320E+01,  4.314891967567620E+01,  6.811436796907270E+00,
2458533.500000000, A.D. 2019-Feb-19 00:00:00.0000,  3.730484802026256E+07,  3.082981235104680E+07, -1.017724474822059E+06, -3.985517289452859E+01,  4.027374151608048E+01,  6.945982572369038E+00,
2458534.500000000, A.D. 2019-Feb-20 00:00:00.0000,  3.369523571920086E+07,  3.416826577633359E+07, -4.138893621490486E+05, -4.365710753725221E+01,  3.692796460646110E+01,  7.021368863415688E+00,
2458535.500000000, A.D. 2019-Feb-21 00:00:00.0000,  2.976946449855448E+07,  3.719793236144495E+07,  1.937174514665231E+05, -4.716167948060919E+01,  3.313015685442934E+01,  7.032538819571220E+00,
2458536.500000000, A.D. 2019-Feb-22 00:00:00.0000,  2.555630926554624E+07,  3.988106960215421E+07,  7.993721553881150E+05, -5.029792738756545E+01,  2.891314106978860E+01,  6.975664684982497E+00,
2458537.500000000, A.D. 2019-Feb-23 00:00:00.0000,  2.109052014575004E+07,  4.218340078156161E+07,  1.397085988380278E+06, -5.299911057334764E+01,  2.432428471114343E+01,  6.848494389510442E+00,
2458538.500000000, A.D. 2019-Feb-24 00:00:00.0000,  1.641229758164896E+07,  4.407534611068859E+07,  1.980753992528211E+06, -5.520642015848504E+01,  1.942471998973833E+01,  6.650628272887934E+00,
2458539.500000000, A.D. 2019-Feb-25 00:00:00.0000,  1.156645209349912E+07,  4.553313693581369E+07,  2.544323140451459E+06, -5.687249902681150E+01,  1.428741665374517E+01,  6.383684517676313E+00,
2458540.500000000, A.D. 2019-Feb-26 00:00:00.0000,  6.601283078894457E+06,  4.653971625160132E+07,  3.081968775534526E+06, -5.796435829584868E+01,  8.994190909540098E+00,  6.051322287822449E+00,
2458541.500000000, A.D. 2019-Feb-27 00:00:00.0000,  1.567245218301026E+06,  4.708534333980642E+07,  3.588266359751031E+06, -5.846532447400641E+01,  3.631902479645632E+00,  5.659109604630814E+00,
2458542.500000000, A.D. 2019-Feb-28 00:00:00.0000, -3.484502112127916E+06,  4.716784836593901E+07,  4.058345350974657E+06, -5.837577319020709E+01, -1.711772547843907E+00,  5.214245242301867E+00,
2458543.500000000, A.D. 2019-Mar-01 00:00:00.0000, -8.503553172540307E+06,  4.679251976332276E+07,  4.488013784572853E+06, -5.771257868610324E+01, -6.952537792835811E+00,  4.725165350065890E+00,
2458544.500000000, A.D. 2019-Mar-02 00:00:00.0000, -1.344161464033435E+07,  4.597164643210930E+07,  4.873845516171919E+06, -5.650739331851258E+01, -1.201320386109638E+01,  4.201081049219933E+00,
2458545.500000000, A.D. 2019-Mar-03 00:00:00.0000, -1.825367442931396E+07,  4.472377094876277E+07,  5.213226423460830E+06, -5.480402536106428E+01, -1.682660482356731E+01,  3.651499563481669E+00,
2458546.500000000, A.D. 2019-Mar-04 00:00:00.0000, -2.289891779252075E+07,  4.307273345571543E+07,  5.504360320172666E+06, -5.265527498507982E+01, -2.133750782817098E+01,  3.085777918654206E+00,
2458547.500000000, A.D. 2019-Mar-05 00:00:00.0000, -2.734136034280419E+07,  4.104659595372130E+07,  5.746239128084991E+06, -5.011960621493899E+01, -2.550347811202302E+01,  2.512746952841911E+00,
2458548.500000000, A.D. 2019-Mar-06 00:00:00.0000, -3.155019865192468E+07,  3.867653383919709E+07,  5.938584463843225E+06, -4.725798618293499E+01, -2.929479781470164E+01,  1.940427991513127E+00,
2458549.500000000, A.D. 2019-Mar-07 00:00:00.0000, -3.549990411717965E+07,  3.599576869207710E+07,  6.081769044501243E+06, -4.413113506081355E+01, -3.269362899827860E+01,  1.375848955534494E+00,
2458550.500000000, A.D. 2019-Mar-08 00:00:00.0000, -3.917010239266396E+07,  3.303859771800910E+07,  6.176726319252411E+06, -4.079732737650157E+01, -3.569265290339011E+01,  8.249538505156782E-01,
2458551.500000000, A.D. 2019-Mar-09 00:00:00.0000, -4.254528861811458E+07,  2.983955502350945E+07,  6.224855810166959E+06, -3.731079042143664E+01, -3.829341531048824E+01,  2.925910469583446E-01,
2458552.500000000, A.D. 2019-Mar-10 00:00:00.0000, -4.561442926610213E+07,  2.643272127474543E+07,  6.227930176520841E+06, -3.372067187098389E+01, -4.050457560421782E+01, -2.174383526297472E-01,
2458553.500000000, A.D. 2019-Mar-11 00:00:00.0000, -4.837049678595951E+07,  2.285118320610164E+07,  6.188008358812539E+06, -3.007050141355463E+01, -4.234020975589985E+01, -7.022912333247877E-01,
2458554.500000000, A.D. 2019-Mar-12 00:00:00.0000, -5.080997557631682E+07,  1.912663364531102E+07,  6.107357574635068E+06, -2.639804826669140E+01, -4.381826736464927E+01, -1.159969458377617E+00,
2458555.500000000, A.D. 2019-Mar-13 00:00:00.0000, -5.293236905492988E+07,  1.528909605466263E+07,  5.988385589850483E+06, -2.273547245989491E+01, -4.495923831831895E+01, -1.589197039179346E+00,
2458556.500000000, A.D. 2019-Mar-14 00:00:00.0000, -5.473972906786641E+07,  1.136675437667589E+07,  5.833583643909188E+06, -1.910967617258655E+01, -4.578504958283192E+01, -1.989297757313096E+00,
2458557.500000000, A.D. 2019-Mar-15 00:00:00.0000, -5.623622140102513E+07,  7.385868338503210E+06,  5.645479670225909E+06, -1.554277639069876E+01, -4.631818797659987E+01, -2.360080123225053E+00,
2458558.500000000, A.D. 2019-Mar-16 00:00:00.0000, -5.742773509129576E+07,  3.370755449525183E+06,  5.426600984341802E+06, -1.205263728868632E+01, -4.658102947787500E+01, -2.701733732413505E+00,
2458559.500000000, A.D. 2019-Mar-17 00:00:00.0000, -5.832153863633121E+07, -6.561770055449768E+05,  5.179445359734789E+06, -8.653417212557446E+00, -4.659534770529014E+01, -3.014738923058847E+00,
2458560.500000000, A.D. 2019-Mar-18 00:00:00.0000, -5.892598293833814E+07, -4.674364168051805E+06,  4.906459316661878E+06, -5.356099403446594E+00, -4.638197159893376E+01, -3.299790116963155E+00,
2458561.500000000, A.D. 2019-Mar-19 00:00:00.0000, -5.925024866725469E+07, -8.664991617923275E+06,  4.610022462458957E+06, -2.168987075146210E+00, -4.596056314116117E+01, -3.557732239418275E+00,
2458562.500000000, A.D. 2019-Mar-20 00:00:00.0000, -5.930413444829462E+07, -1.261088840426182E+07,  4.292436801171944E+06,  9.018478494522519E-01, -4.534948872376583E+01, -3.789509042419891E+00,
2458563.500000000, A.D. 2019-Mar-21 00:00:00.0000, -5.909788164019292E+07, -1.649641217556083E+07,  3.955920045478825E+06,  3.852166805461587E+00, -4.456576143990289E+01, -3.996121883922710E+00,
2458564.500000000, A.D. 2019-Mar-22 00:00:00.0000, -5.864203128013973E+07, -2.030733169609196E+07,  3.602602093077973E+06,  6.679217696080291E+00, -4.362503546538208E+01, -4.178597445988947E+00,
2458565.500000000, A.D. 2019-Mar-23 00:00:00.0000, -5.794730887580110E+07, -2.403071056942288E+07,  3.234523959055167E+06,  9.381436611132548E+00, -4.254163738371193E+01, -4.337962930892923E+00,
2458566.500000000, A.D. 2019-Mar-24 00:00:00.0000, -5.702453300842025E+07, -2.765479482653314E+07,  2.853638576830447E+06,  1.195819418274639E+01, -4.132862258960495E+01, -4.475227401317357E+00,
2458567.500000000, A.D. 2019-Mar-25 00:00:00.0000, -5.588454409074190E+07, -3.116890613491672E+07,  2.461812988752667E+06,  1.440958186774049E+01, -3.999784769380502E+01, -4.591368090806123E+00,
2458568.500000000, A.D. 2019-Mar-26 00:00:00.0000, -5.453815004241279E+07, -3.456334170328991E+07,  2.060831541547863E+06,  1.673623324081105E+01, -3.856005214444149E+01, -4.687320679105897E+00,
2458569.500000000, A.D. 2019-Mar-27 00:00:00.0000, -5.299608606640790E+07, -3.782928145272577E+07,  1.652399781605514E+06,  1.893917551447691E+01, -3.702494411631516E+01, -4.763972689167032E+00,
2458570.500000000, A.D. 2019-Mar-28 00:00:00.0000, -5.126898611018375E+07, -4.095870266228738E+07,  1.238148811435943E+06,  2.101970683069879E+01, -3.540128715904409E+01, -4.822159310378503E+00,
2458571.500000000, A.D. 2019-Mar-29 00:00:00.0000, -4.936736396208084E+07, -4.394430204406120E+07,  8.196399229700603E+05,  2.297929529864277E+01, -3.369698520272522E+01, -4.862661082531146E+00,
2458572.500000000, A.D. 2019-Mar-30 00:00:00.0000, -4.730160226124933E+07, -4.677942503295227E+07,  3.983693672927581E+05,  2.481949621945759E+01, -3.191916435787981E+01, -4.886202986271938E+00,
2458573.500000000, A.D. 2019-Mar-31 00:00:00.0000, -4.508194798674729E+07, -4.945800196985648E+07, -2.422684451328963E+04,  2.654188440208086E+01, -3.007425057041641E+01, -4.893454579283929E+00,
2458574.500000000, A.D. 2019-Apr-01 00:00:00.0000, -4.271851323985465E+07, -5.197449079646812E+07, -4.467681870179586E+05,  2.814799891042631E+01, -2.816804264941771E+01, -4.885030894801613E+00,
2458575.500000000, A.D. 2019-Apr-02 00:00:00.0000, -4.022128034597336E+07, -5.432382585333845E+07, -8.679249685371369E+05,  2.963929797949300E+01, -2.620578051472565E+01, -4.861493882405204E+00,
2458576.500000000, A.D. 2019-Apr-03 00:00:00.0000, -3.760011048238560E+07, -5.650137237022803E+07, -1.286413820904531E+06,  3.101712219098667E+01, -2.419220874397305E+01, -4.823354222436681E+00,
2458577.500000000, A.D. 2019-Apr-04 00:00:00.0000, -3.486475518947114E+07, -5.850288625207374E+07, -1.700993357440781E+06,  3.228266430758079E+01, -2.213163565974923E+01, -4.771073386843232E+00,
2458578.500000000, A.D. 2019-Apr-05 00:00:00.0000, -3.202487024950123E+07, -6.032447878970356E+07, -2.110460016141955E+06,  3.343694443134497E+01, -2.002798830637156E+01, -4.705065852582317E+00,
2458579.500000000, A.D. 2019-Apr-06 00:00:00.0000, -2.909003152230962E+07, -6.196258595793772E+07, -2.513644098197639E+06,  3.448078938000475E+01, -1.788486373721566E+01, -4.625701400491573E+00,
2458580.500000000, A.D. 2019-Apr-07 00:00:00.0000, -2.606975241410344E+07, -6.341394200220675E+07, -2.909406007116698E+06,  3.541481536914248E+01, -1.570557707914372E+01, -4.533307454090391E+00,
2458581.500000000, A.D. 2019-Apr-08 00:00:00.0000, -2.297350272712201E+07, -6.467555705644870E+07, -3.296632690585900E+06,  3.623941325397536E+01, -1.349320686891758E+01, -4.428171430281402E+00,
2458582.500000000, A.D. 2019-Apr-09 00:00:00.0000, -1.981072869607513E+07, -6.574469857862514E+07, -3.674234285406571E+06,  3.695473572565398E+01, -1.125063817410643E+01, -4.310543088323655E+00,
2458583.500000000, A.D. 2019-Apr-10 00:00:00.0000, -1.659087406419130E+07, -6.661887643501279E+07, -4.041140965213764E+06,  3.756068597858840E+01, -8.980604022780025E+00, -4.180636875564351E+00,
2458584.500000000, A.D. 2019-Apr-11 00:00:00.0000, -1.332340208880146E+07, -6.729583151014559E+07, -4.396299991015457E+06,  3.805690747135189E+01, -6.685725675863227E+00, -4.038634278927363E+00,
2458585.500000000, A.D. 2019-Apr-12 00:00:00.0000, -1.001781839484490E+07, -6.777352776583284E+07, -4.738672965782017E+06,  3.844277449820270E+01, -4.368552286116308E+00, -3.884686200650163E+00,
2458586.500000000, A.D. 2019-Apr-13 00:00:00.0000, -6.683694615341535E+06, -6.805014772019777E+07, -5.067233296304010E+06,  3.871738337499495E+01, -2.031600500280423E+00, -3.718915385744837E+00,
2458587.500000000, A.D. 2019-Apr-14 00:00:00.0000, -3.330692771243040E+06, -6.812409136644444E+07, -5.380963868295092E+06,  3.887954412589922E+01,  3.226054225928572E-01, -3.541418937588201E+00,
2458588.500000000, A.D. 2019-Apr-15 00:00:00.0000,  3.140965065483991E+04, -6.799397860145587E+07, -5.678854944259096E+06,  3.892777263961189E+01,  2.691492382277381E+00, -3.352270967335593E+00,
2458589.500000000, A.D. 2019-Apr-16 00:00:00.0000,  3.392693964012272E+06, -6.765865528678997E+07, -5.959902298015710E+06,  3.886028334940145E+01,  5.072395476914092E+00, -3.151525432894899E+00,
2458590.500000000, A.D. 2019-Apr-17 00:00:00.0000,  6.743073944381103E+06, -6.711720311965284E+07, -6.223105605067860E+06,  3.867498258447300E+01,  7.462512657724709E+00, -2.939219234371116E+00,
2458591.500000000, A.D. 2019-Apr-18 00:00:00.0000,  1.007226895387696E+07, -6.636895354944173E+07, -6.467467114310563E+06,  3.836946284516625E+01,  9.858856308432989E+00, -2.715375645570022E+00,
2458592.500000000, A.D. 2019-Apr-19 00:00:00.0000,  1.336977662413101E+07, -6.541350603686550E+07, -6.691990634071309E+06,  3.794099837640763E+01,  1.225820101768223E+01, -2.480008175703716E+00,
2458593.500000000, A.D. 2019-Apr-20 00:00:00.0000,  1.662484523096960E+07, -6.425075101773731E+07, -6.895680874314133E+06,  3.738654255826005E+01,  1.465702676935008E+01, -2.233124972236261E+00,
2458594.500000000, A.D. 2019-Apr-21 00:00:00.0000,  1.982644594635499E+07, -6.288089800236095E+07, -7.077543197242208E+06,  3.670272780582168E+01,  1.705145673314237E+01, -1.974733895190154E+00,
2458595.500000000, A.D. 2019-Apr-22 00:00:00.0000,  2.296324522170351E+07, -6.130450931373584E+07, -7.236583840733845E+06,  3.588586888051931E+01,  1.943718880076539E+01, -1.704848415510776E+00,
