*******************************************************************************
 Revised: April 12, 2021                 Earth                              399
 
 GEOPHYSICAL PROPERTIES (revised Aug 15, 2018):
  Vol. Mean Radius (km)    = 6371.01+-0.02   Mass x10^24 (kg)= 5.97219+-0.0006
  Equ. radius, km          = 6378.137        Mass layers:
  Polar axis, km           = 6356.752          Atmos         = 5.1   x 10^18 kg
  Flattening               = 1/298.257223563   oceans        = 1.4   x 10^21 kg
  Density, g/cm^3          = 5.51              crust         = 2.6   x 10^22 kg
  J2 (IERS 2010)           = 0.00108262545     mantle        = 4.043 x 10^24 kg
  g_p, m/s^2  (polar)      = 9.8321863685      outer core    = 1.835 x 10^24 kg
  g_e, m/s^2  (equatorial) = 9.7803267715      inner core    = 9.675 x 10^22 kg
  g_o, m/s^2               = 9.82022         Fluid core rad  = 3480 km
  GM, km^3/s^2             = 398600.435436   Inner core rad  = 1215 km
  GM 1-sigma, km^3/s^2     =      0.0014     Escape velocity = 11.186 km/s
  Rot. Rate (rad/s)        = 0.00007292115   Surface area:
  Mean sidereal day, hr    = 23.9344695944     land          = 1.48 x 10^8 km
  Mean solar day 2000.0, s = 86400.002         sea           = 3.62 x 10^8 km
  Mean solar day 1820.0, s = 86400.0         Love no., k2    = 0.299
  Moment of inertia        = 0.3308          Atm. pressure   = 1.0 bar
  Mean temperature, K      = 270             Volume, km^3    = 1.08321 x 10^12
  Mean effect. IR temp, K  = 255             Magnetic moment = 0.61 gauss Rp^3
  Geometric albedo         = 0.367           Vis. mag. V(1,0)= -3.86
  Solar Constant (W/m^2)   = 1367.6 (mean), 1414 (perihelion), 1322 (aphelion)
 HELIOCENTRIC ORBIT CHARACTERISTICS:
  Obliquity to orbit, deg  = 23.4392911  Sidereal orb period  = 1.0000174 y
  Orbital speed, km/s      = 29.79       Sidereal orb period  = 365.25636 d
  Mean daily motion, deg/d = 0.9856474   Hill's sphere radius = 234.9       
*******************************************************************************
 
 
*******************************************************************************
Ephemeris / WWW_USER Sat May 29 10:40:56 2021 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Earth (399)                     {source: DE441}
Center body name: Solar System Barycenter (0)     {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2019-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2021-Dec-31 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : (undefined)                                                  
Output units    : KM-S
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
2458497.500000000, A.D. 2019-Jan-14 00:00:00.0000, -5.821525307846736E+07,  1.362982339538105E+08, -1.370488459814340E+04, -2.786423603043523E+01, -1.187921066121838E+01,  1.034605378917419E-03,
2458498.500000000, A.D. 2019-Jan-15 00:00:00.0000, -6.061345829273853E+07,  1.352509499136146E+08, -1.362557419028878E+04, -2.764837410811053E+01, -1.236273912526403E+01,  8.000436994990423E-04,
2458499.500000000, A.D. 2019-Jan-16 00:00:00.0000, -6.299265327472972E+07,  1.341620819045092E+08, -1.356668243569881E+04, -2.742421937697055E+01, -1.284178001983447E+01,  5.639864426729702E-04,
2458500.500000000, A.D. 2019-Jan-17 00:00:00.0000, -6.535213083230319E+07,  1.330320229888307E+08, -1.352777578582615E+04, -2.719198969850531E+01, -1.331621604429240E+01,  3.398686793172345E-04,
2458501.500000000, A.D. 2019-Jan-18 00:00:00.0000, -6.769120309152310E+07,  1.318611745558801E+08, -1.350715739542991E+04, -2.695191250404535E+01, -1.378597396481977E+01,  1.434328052418721E-04,
2458502.500000000, A.D. 2019-Jan-19 00:00:00.0000, -7.000920168858440E+07,  1.306499419792017E+08, -1.350169849934429E+04, -2.670420838593369E+01, -1.425103630699160E+01, -8.153992478554528E-06,
2458503.500000000, A.D. 2019-Jan-20 00:00:00.0000, -7.230547611152686E+07,  1.293987295572167E+08, -1.350679412291944E+04, -2.644906500684676E+01, -1.471144490869467E+01, -9.832348606853003E-05,
2458504.500000000, A.D. 2019-Jan-21 00:00:00.0000, -7.457938953652489E+07,  1.281079357857933E+08, -1.351654094216228E+04, -2.618660667593002E+01, -1.516728856967364E+01, -1.141479404989099E-04,
2458505.500000000, A.D. 2019-Jan-22 00:00:00.0000, -7.683031225697750E+07,  1.267779505293523E+08, -1.352419390534610E+04, -2.591687138149881E+01, -1.561867167060585E+01, -4.954863510420182E-05,
2458506.500000000, A.D. 2019-Jan-23 00:00:00.0000, -7.905761393733723E+07,  1.254091555123369E+08, -1.352285797547549E+04, -2.563980833595796E+01, -1.606567081422750E+01,  9.270605207856164E-05,
2458507.500000000, A.D. 2019-Jan-24 00:00:00.0000, -8.126065676323274E+07,  1.240019285063899E+08, -1.350625822039694E+04, -2.535530086885742E+01, -1.650829566375297E+01,  3.012847856558309E-04,
2458508.500000000, A.D. 2019-Jan-25 00:00:00.0000, -8.343879139741170E+07,  1.225566501302922E+08, -1.346938456405699E+04, -2.506320606493300E+01, -1.694646950864473E+01,  5.587874779324764E-04,
2458509.500000000, A.D. 2019-Jan-26 00:00:00.0000, -8.559135649149553E+07,  1.210737112644717E+08, -1.340886601395905E+04, -2.476339463544067E+01, -1.738003407092728E+01,  8.452636865161622E-04,
2458510.500000000, A.D. 2019-Jan-27 00:00:00.0000, -8.771768114497997E+07,  1.195535192482251E+08, -1.332304902212322E+04, -2.445577781958785E+01, -1.780877093789625E+01,  1.141342048907923E-03,
2458511.500000000, A.D. 2019-Jan-28 00:00:00.0000, -8.981708896554095E+07,  1.179965019488031E+08, -1.321185410273075E+04, -2.414031775343099E+01, -1.823242746689929E+01,  1.430170894794358E-03,
2458512.500000000, A.D. 2019-Jan-29 00:00:00.0000, -9.188890244529498E+07,  1.164031097420948E+08, -1.307651919150352E+04, -2.381702546282144E+01, -1.865073821630944E+01,  1.698144726405282E-03,
2458513.500000000, A.D. 2019-Jan-30 00:00:00.0000, -9.393244686525266E+07,  1.147738159694292E+08, -1.291931863044947E+04, -2.348595298193681E+01, -1.906343867430347E+01,  1.934822996374486E-03,
2458514.500000000, A.D. 2019-Jan-31 00:00:00.0000, -9.594705345619707E+07,  1.131091165181938E+08, -1.274330724062771E+04, -2.314718465721467E+01, -1.947027215767515E+01,  2.132497649709464E-03,
2458515.500000000, A.D. 2019-Feb-01 00:00:00.0000, -9.793206187407641E+07,  1.114095290143632E+08, -1.255210493270308E+04, -2.280083021566873E+01, -1.987099233086170E+01,  2.285725101293323E-03,
2458516.500000000, A.D. 2019-Feb-02 00:00:00.0000, -9.988682218023892E+07,  1.096755918991799E+08, -1.234971738987416E+04, -2.244702022412135E+01, -2.026536370900977E+01,  2.390972461544294E-03,
2458517.500000000, A.D. 2019-Feb-03 00:00:00.0000, -1.018106965185555E+08,  1.079078634880392E+08, -1.214038101110607E+04, -2.208590348930528E+01, -2.065316176611399E+01,  2.446407649887128E-03,
2458518.500000000, A.D. 2019-Feb-04 00:00:00.0000, -1.037030606218369E+08,  1.061069210054550E+08, -1.192842094978690E+04, -2.171764556025643E+01, -2.103417345379998E+01,  2.451797058182770E-03,
2458519.500000000, A.D. 2019-Feb-05 00:00:00.0000, -1.055633052070407E+08,  1.042733595501269E+08, -1.171811548682302E+04, -2.134242753773423E+01, -2.140819828378899E+01,  2.408451121311828E-03,
2458520.500000000, A.D. 2019-Feb-06 00:00:00.0000, -1.073908372611243E+08,  1.024077909505953E+08, -1.151356502185762E+04, -2.096044467878528E+01, -2.177504971415520E+01,  2.319164697929033E-03,
2458521.500000000, A.D. 2019-Feb-07 00:00:00.0000, -1.091850811913123E+08,  1.005108425028441E+08, -1.131856755884737E+04, -2.057190466302377E+01, -2.213455642834291E+01,  2.188124374159273E-03,
2458522.500000000, A.D. 2019-Feb-08 00:00:00.0000, -1.109454798175725E+08,  9.858315561421657E+07, -1.113650357948989E+04, -2.017702573123739E+01, -2.248656319118204E+01,  2.020787236478583E-03,
2458523.500000000, A.D. 2019-Feb-09 00:00:00.0000, -1.126714952132487E+08,  9.662538439424016E+07, -1.097023152865469E+04, -1.977603510617684E+01, -2.283093124499455E+01,  1.823763548188140E-03,
2458524.500000000, A.D. 2019-Feb-10 00:00:00.0000, -1.143626094363051E+08,  9.463819422075105E+07, -1.082199161642045E+04, -1.936916809255780E+01, -2.316753856918207E+01,  1.604749342618561E-03,
2458525.500000000, A.D. 2019-Feb-11 00:00:00.0000, -1.160183252191716E+08,  9.262226026691483E+07, -1.069331179096550E+04, -1.895666801361306E+01, -2.349628065686782E+01,  1.372548471064050E-03,
2458526.500000000, A.D. 2019-Feb-12 00:00:00.0000, -1.176381666808129E+08,  9.057826590831672E+07, -1.058490740375221E+04, -1.853878669290519E+01, -2.381707266325833E+01,  1.137194653869855E-03,
2458527.500000000, A.D. 2019-Feb-13 00:00:00.0000, -1.192216800733619E+08,  8.850690085466418E+07, -1.049656730257347E+04, -1.811578455741149E+01, -2.412985374919522E+01,  9.101305845771179E-04,
2458528.500000000, A.D. 2019-Feb-14 00:00:00.0000, -1.207684344633369E+08,  8.640885879421845E+07, -1.042702606859431E+04, -1.768792867283031E+01, -2.443459401833451E+01,  7.043210348651741E-04,
2458529.500000000, A.D. 2019-Feb-15 00:00:00.0000, -1.222780220694039E+08,  8.428483434524320E+07, -1.037383701295033E+04, -1.725548632063337E+01, -2.473130337548124E+01,  5.340763620012012E-04,
2458530.500000000, A.D. 2019-Feb-16 00:00:00.0000, -1.237500577607716E+08,  8.213551924400616E+07, -1.033328387777880E+04, -1.681871163761584E+01, -2.502003970244196E+01,  4.142785354641632E-04,
2458531.500000000, A.D. 2019-Feb-17 00:00:00.0000, -1.251841770562409E+08,  7.996159803120890E+07, -1.030039593502879E+04, -1.637782436656034E+01, -2.530091124550718E+01,  3.587279194992021E-04,
2458532.500000000, A.D. 2019-Feb-18 00:00:00.0000, -1.265800320383955E+08,  7.776374402277428E+07, -1.026914591885731E+04, -1.593298383689155E+01, -2.557406655916929E+01,  3.776027202331278E-04,
2458533.500000000, A.D. 2019-Feb-19 00:00:00.0000, -1.279372851164315E+08,  7.554261686804649E+07, -1.023288805622607E+04, -1.548426713237501E+01, -2.583966756007680E+01,  4.745920112405599E-04,
2458534.500000000, A.D. 2019-Feb-20 00:00:00.0000, -1.292556015348538E+08,  7.329886308380781E+07, -1.018501744890586E+04, -1.503166390980799E+01, -2.609784902602134E+01,  6.448623957187039E-04,
2458535.500000000, A.D. 2019-Feb-21 00:00:00.0000, -1.305346424840852E+08,  7.103312021882974E+07, -1.011972379219532E+04, -1.457509599547877E+01, -2.634867793883704E+01,  8.750622471431768E-04,
2458536.500000000, A.D. 2019-Feb-22 00:00:00.0000, -1.317740608717300E+08,  6.874602390524681E+07, -1.003263995788991E+04, -1.411445748108478E+01, -2.659212986984539E+01,  1.145696616539738E-03,
2458537.500000000, A.D. 2019-Feb-23 00:00:00.0000, -1.329735008910391E+08,  6.643821583061172E+07, -9.921213241871446E+03, -1.364965938192090E+01, -2.682809165614693E+01,  1.434927828020349E-03,
2458538.500000000, A.D. 2019-Feb-24 00:00:00.0000, -1.341326010106326E+08,  6.411035047248198E+07, -9.784744115903974E+03, -1.318066193949218E+01, -2.705638552027869E+01,  1.722213458357658E-03,
2458539.500000000, A.D. 2019-Feb-25 00:00:00.0000, -1.352509989087916E+08,  6.176309930734423E+07, -9.624162809647620E+03, -1.270748709608384E+01, -2.727680095999078E+01,  1.990619575913399E-03,
2458540.500000000, A.D. 2019-Feb-26 00:00:00.0000, -1.363283367197302E+08,  5.939715239799464E+07, -9.441674531824887E+03, -1.223021441697123E+01, -2.748912198317911E+01,  2.227582802802885E-03,
2458541.500000000, A.D. 2019-Feb-27 00:00:00.0000, -1.373642655051120E+08,  5.701321805576609E+07, -9.240390809144825E+03, -1.174896864888684E+01, -2.769314410520809E+01,  2.424572941416514E-03,
2458542.500000000, A.D. 2019-Feb-28 00:00:00.0000, -1.383584485608066E+08,  5.461202147247677E+07, -9.024014939606190E+03, -1.126390614845251E+01, -2.788868161845992E+01,  2.576272579227989E-03,
2458543.500000000, A.D. 2019-Mar-01 00:00:00.0000, -1.393105636567836E+08,  5.219430302992822E+07, -8.796601885147393E+03, -1.077520414613244E+01, -2.807556839730258E+01,  2.679730704123529E-03,
2458544.500000000, A.D. 2019-Mar-02 00:00:00.0000, -1.402203045197782E+08,  4.976081669384573E+07, -8.562383472938091E+03, -1.028305397109131E+01, -2.825365563969484E+01,  2.733718705911770E-03,
2458545.500000000, A.D. 2019-Mar-03 00:00:00.0000, -1.410873818879356E+08,  4.731232864288318E+07, -8.325637949172407E+03, -9.787657766533822E+00, -2.842280900128692E+01,  2.738347809454922E-03,
2458546.500000000, A.D. 2019-Mar-04 00:00:00.0000, -1.419115243943017E+08,  4.484961611747371E+07, -8.090582289261743E+03, -9.289227615762487E+00, -2.858290653087362E+01,  2.694914910684076E-03,
2458547.500000000, A.D. 2019-Mar-05 00:00:00.0000, -1.426924794369181E+08,  4.237346638859250E+07, -7.861270483801141E+03, -8.787985921752108E+00, -2.873383800590242E+01,  2.605905095583338E-03,
2458548.500000000, A.D. 2019-Mar-06 00:00:00.0000, -1.434300140990369E+08,  3.988467572047565E+07, -7.641487753871828E+03, -8.284166041333995E+00, -2.887550570750487E+01,  2.475070121473522E-03,
2458549.500000000, A.D. 2019-Mar-07 00:00:00.0000, -1.441239161077574E+08,  3.738404821506505E+07, -7.434637383917347E+03, -7.778012445577688E+00, -2.900782630691528E+01,  2.307510046604122E-03,
2458550.500000000, A.D. 2019-Mar-08 00:00:00.0000, -1.447739947706625E+08,  3.487239446403692E+07, -7.243622354870662E+03, -7.269780014978520E+00, -2.913073333891272E+01,  2.109705417971952E-03,
2458551.500000000, A.D. 2019-Mar-09 00:00:00.0000, -1.453800818116319E+08,  3.235052998139852E+07, -7.070727302044630E+03, -6.759732431259544E+00, -2.924417972858126E+01,  1.889476221696995E-03,
2458552.500000000, A.D. 2019-Mar-10 00:00:00.0000, -1.459420320367121E+08,  2.981927342913940E+07, -6.917507050927728E+03, -6.248139907157959E+00, -2.934814002053267E+01,  1.655873893566806E-03,
2458553.500000000, A.D. 2019-Mar-11 00:00:00.0000, -1.464597237876469E+08,  2.727944466548432E+07, -6.784686447495595E+03, -5.735276592821547E+00, -2.944261228112740E+01,  1.419033041559103E-03,
2458554.500000000, A.D. 2019-Mar-12 00:00:00.0000, -1.469330591649257E+08,  2.473186263292643E+07, -6.672073735531420E+03, -5.221417835670615E+00, -2.952761997785107E+01,  1.190009051429186E-03,
2458555.500000000, A.D. 2019-Mar-13 00:00:00.0000, -1.473619640009773E+08,  2.217734306768055E+07, -6.578488468596712E+03, -4.706837050469953E+00, -2.960321431189978E+01,  9.805999852083858E-04,
2458556.500000000, A.D. 2019-Mar-14 00:00:00.0000, -1.477463875186796E+08,  1.961669597540678E+07, -6.501707234901376E+03, -4.191801378617549E+00, -2.966947730784046E+01,  8.030976982809079E-04,
2458557.500000000, A.D. 2019-Mar-15 00:00:00.0000, -1.480863015156069E+08,  1.705072281676599E+07, -6.438438095501624E+03, -3.676564801034920E+00, -2.972652529379744E+01,  6.698464184502484E-04,
2458558.500000000, A.D. 2019-Mar-16 00:00:00.0000, -1.483816987910905E+08,  1.448021342718951E+07, -6.384347606803291E+03, -3.161357302169529E+00, -2.977451118195735E+01,  5.924367471070724E-04,
2458559.500000000, A.D. 2019-Mar-17 00:00:00.0000, -1.486325904432420E+08,  1.190594289892208E+07, -6.334179030169733E+03, -2.646369625944792E+00, -2.981362241939694E+01,  5.803839124887133E-04,
2458560.500000000, A.D. 2019-Mar-18 00:00:00.0000, -1.488390017180601E+08,  9.328668975922154E+06, -6.282007554457057E+03, -2.131735623962160E+00, -2.984407047677031E+01,  6.393036477092551E-04,
2458561.500000000, A.D. 2019-Mar-19 00:00:00.0000, -1.490009664202454E+08,  6.749130842957264E+06, -6.221663594415411E+03, -1.617517869846518E+00, -2.986606885154783E+01,  7.689399103814054E-04,
2458562.500000000, A.D. 2019-Mar-20 00:00:00.0000, -1.491185205247821E+08,  4.168050279292576E+06, -6.147306966381613E+03, -1.103705008396556E+00, -2.987980115128263E+01,  9.617943915269933E-04,
2458563.500000000, A.D. 2019-Mar-21 00:00:00.0000, -1.491916963334656E+08,  1.586135714475484E+06, -6.054061281047878E+03, -5.902276842656123E-01, -2.988538780878067E+01,  1.203229383794024E-03,
2458564.500000000, A.D. 2019-Mar-22 00:00:00.0000, -1.492205188156309E+08, -9.959112509606036E+05, -5.938558245832915E+03, -7.699214878565409E-02, -2.988286449519499E+01,  1.473446090232144E-03,
2458565.500000000, A.D. 2019-Mar-23 00:00:00.0000, -1.492050052558843E+08, -3.577388348800857E+06, -5.799245538759511E+03,  4.360792181829446E-01, -2.987218200482175E+01,  1.750813325655187E-03,
2458566.500000000, A.D. 2019-Mar-24 00:00:00.0000, -1.491451681580053E+08, -6.157586084327589E+06, -5.636392525739968E+03,  9.490153614966338E-01, -2.985322700487026E+01,  2.015305104674070E-03,
2458567.500000000, A.D. 2019-Mar-25 00:00:00.0000, -1.490410202334748E+08, -8.735783518816264E+06, -5.451838505600579E+03,  1.461781651796640E+00, -2.982585330141888E+01,  2.250877068986412E-03,
2458568.500000000, A.D. 2019-Mar-26 00:00:00.0000, -1.488925798863381E+08, -1.131124674506265E+07, -5.248600720728282E+03,  1.974282533292538E+00, -2.978991108637375E+01,  2.446331840710414E-03,
2458569.500000000, A.D. 2019-Mar-27 00:00:00.0000, -1.486998759503072E+08, -1.388322950146667E+07, -5.030464328727685E+03,  2.486374778969499E+00, -2.974526649274558E+01,  2.594960667671842E-03,
2458570.500000000, A.D. 2019-Mar-28 00:00:00.0000, -1.484629511155311E+08, -1.645097499566161E+07, -4.801634455284104E+03,  2.997883409647159E+00, -2.969181028060697E+01,  2.693568289956261E-03,
2458571.500000000, A.D. 2019-Mar-29 00:00:00.0000, -1.481818640661131E+08, -1.901371810432776E+07, -4.566479195049964E+03,  3.508615035553164E+00, -2.962945848915187E+01,  2.741413541258453E-03,
2458572.500000000, A.D. 2019-Mar-30 00:00:00.0000, -1.478566906580538E+08, -2.157068742060532E+07, -4.329356037851423E+03,  4.018366612231683E+00, -2.955814885699634E+01,  2.739368921957919E-03,
2458573.500000000, A.D. 2019-Mar-31 00:00:00.0000, -1.474875245388306E+08, -2.412110692380591E+07, -4.094497271200642E+03,  4.526929739537851E+00, -2.947783607250398E+01,  2.689400268101494E-03,
2458574.500000000, A.D. 2019-Apr-01 00:00:00.0000, -1.470744775510983E+08, -2.666419726116017E+07, -3.865926889829338E+03,  5.034091569706142E+00, -2.938848777588662E+01,  2.594348980244021E-03,
2458575.500000000, A.D. 2019-Apr-02 00:00:00.0000, -1.466176801581008E+08, -2.919917675510205E+07, -3.647385663254187E+03,  5.539633609645660E+00, -2.929008231047768E+01,  2.457947269622451E-03,
2458576.500000000, A.D. 2019-Apr-03 00:00:00.0000, -1.461172820190527E+08, -3.172526230718650E+07, -3.442247932609171E+03,  6.043329641091503E+00, -2.918260860271884E+01,  2.284979220647188E-03,
2458577.500000000, A.D. 2019-Apr-04 00:00:00.0000, -1.455734527424019E+08, -3.424167038318908E+07, -3.253421503828838E+03,  6.544943853011821E+00, -2.906606812265067E+01,  2.081495561210289E-03,
2458578.500000000, A.D. 2019-Apr-05 00:00:00.0000, -1.449863827571048E+08, -3.674761824414977E+07, -3.083229960393161E+03,  7.044230114758540E+00, -2.894047852151258E+01,  1.854991191123645E-03,
2458579.500000000, A.D. 2019-Apr-06 00:00:00.0000, -1.443562841719716E+08, -3.924232553932166E+07, -2.933284214025363E+03,  7.540933063022424E+00, -2.880587823009501E+01,  1.614464910042912E-03,
2458580.500000000, A.D. 2019-Apr-07 00:00:00.0000, -1.436833914506499E+08, -4.172501630502640E+07, -2.804356120780110E+03,  8.034791293595871E+00, -2.866233109510558E+01,  1.370305431425578E-03,
2458581.500000000, A.D. 2019-Apr-08 00:00:00.0000, -1.429679617242091E+08, -4.419492133204741E+07, -2.696270248454064E+03,  8.525542494766007E+00, -2.850993013488988E+01,  1.133985731764042E-03,
2458582.500000000, A.D. 2019-Apr-09 00:00:00.0000, -1.422102745947734E+08, -4.665128079429240E+07, -2.607829660099000E+03,  9.012929986255578E+00, -2.834879975432078E+01,  9.175877191491821E-04,
2458583.500000000, A.D. 2019-Apr-10 00:00:00.0000, -1.414106313372554E+08, -4.909334699192263E+07, -2.536788465395570E+03,  9.496710013038804E+00, -2.817909617337873E+01,  7.332031545210782E-04,
2458584.500000000, A.D. 2019-Apr-11 00:00:00.0000, -1.405693534554706E+08, -5.152038705699474E+07, -2.479879936326295E+03,  9.976659354819933E+00, -2.800100615894651E+01,  5.922511171387868E-04,
2458585.500000000, A.D. 2019-Apr-12 00:00:00.0000, -1.396867805700243E+08, -5.393168548039248E+07, -2.432906766977161E+03,  1.045258320919166E+01, -2.781474414604198E+01,  5.047199761900600E-04,
2458586.500000000, A.D. 2019-Apr-13 00:00:00.0000, -1.387632676058382E+08, -5.632654630980192E+07, -2.390900981657207E+03,  1.092432355068721E+01, -2.762054738351146E+01,  4.783071609057998E-04,
2458587.500000000, A.D. 2019-Apr-14 00:00:00.0000, -1.377991812380484E+08, -5.870429480650436E+07, -2.348363606847823E+03,  1.139176785175394E+01, -2.741866802490904E+01,  5.174328196186906E-04,
2458588.500000000, A.D. 2019-Apr-15 00:00:00.0000, -1.367948956074640E+08, -6.106427823193939E+07, -2.299593542162329E+03,  1.185485693120041E+01, -2.720936064787358E+01,  6.221816403790825E-04,
2458589.500000000, A.D. 2019-Apr-16 00:00:00.0000, -1.357507874946025E+08, -6.340586532049647E+07, -2.239103965409100E+03,  1.231358901354899E+01, -2.699286431131991E+01,  7.873862439922164E-04,
2458590.500000000, A.D. 2019-Apr-17 00:00:00.0000, -1.346672314550044E+08, -6.572844400389628E+07, -2.162098295718431E+03,  1.276801585747182E+01, -2.676938052805713E+01,  1.002240097347951E-03,
